idEla,tema,concepto,acuerdo,fundamento
3437,2,respeto_a_la_naturaleza_medio_ambiente,P,Para que las futuras generaciones tengan el derecho a vivir en un mundo habitable.
3463,2,respeto_a_la_naturaleza_medio_ambiente,A,"Que la carta fundamental señalice los delitos de intervención en el medio ambiente, que se exija la participación ciudadana en cualquier proyecto y que sea representativa de la comunidad. basta ya de estar a espaldas de la gente."
3475,2,respeto_a_la_naturaleza_medio_ambiente,A,"el respeto a la naturaleza como un bien es el principios para resguardar las nuevas generaciones, control de las materias primas."
3476,2,respeto_a_la_naturaleza_medio_ambiente,A,Este derecho es clave para defender nuestro ecosistema y el uso racional de nuestros recursos y detener la explotación indiscriminada de nuestras materia primas si un control racional de la explotación.
3501,2,respeto_a_la_naturaleza_medio_ambiente,A,"Porque a través de ésto podemos llegar a una sociedad justa y respetuosa, de los ritmos y dinámicas de la naturaleza, haciendo un uso racional y armónico de los ecosistemas naturales, dado que nos encontramos en un empobrecimiento social, producto de la sobre explotación de dichos recursos."
3508,2,respeto_a_la_naturaleza_medio_ambiente,A,Cuidado de los recursos
3517,2,respeto_a_la_naturaleza_medio_ambiente,A,"se han perdido los valores con las otras personas, más aún con el medio ambiente que no lo cuidamos , pero no el gobierno tampoco toma medidas para fortalecer acciones de cuidar el medio ambiente."
3528,2,respeto_a_la_naturaleza_medio_ambiente,A,Bien Público. La propiedad y su uso debería ser para el verdadero Bien Público
3542,2,respeto_a_la_naturaleza_medio_ambiente,A,Proteger a la naturaleza nos asegura una larga vida para nuestro planeta. Proteger las cadenas de procesos naturales aseguran el bienestar y sobrevivencia del ser humano.
3546,2,respeto_a_la_naturaleza_medio_ambiente,A,Como deber de protección y conservación de la naturaleza
3559,2,respeto_a_la_naturaleza_medio_ambiente,A,Es importante para el país y su futuro
3563,2,respeto_a_la_naturaleza_medio_ambiente,A,"Derecho a nuestra naturaleza y su expansión, protegiendo este bello recurso que también nos entrega garantías energéticas. Evitar contaminar."
3578,2,respeto_a_la_naturaleza_medio_ambiente,A,Tenemos que compartir con la naturaleza y no sobreexplotar los recursos naturales.
3608,2,respeto_a_la_naturaleza_medio_ambiente,A,"Mantener el medio ambiente que asegure su protección y mantenimiento de los recursos de agua, aire y energía."
3613,2,respeto_a_la_naturaleza_medio_ambiente,A,"El respeto por nuestros recursos naturales, incluyendo el agua dulce y los glaciares, y la biodiversidad de Chile; su uso para el bien común y en sustentabilidad para las generaciones futuras, es la única manera de sobrevivir en nuestra casa común."
3617,2,respeto_a_la_naturaleza_medio_ambiente,A,"A vivir en un medio ambiente limpio  y adecuado para la salud. Resguardo de los recursos naturales del territorio y de la población, con modelos de desarrollo sustentables y sostenibles y respeto por el entorno local (comunidades, formas de vida); en pos de mejorar la calidad de vida de todos."
3627,2,respeto_a_la_naturaleza_medio_ambiente,A,"respetando a la biodiversidad y/o sistemas ambientales para las actuales y futuras generaciones, regulando de manera estricta a las empresas, en pro del derecho a vivir en un medio ambiente sano y digno."
3635,2,respeto_a_la_naturaleza_medio_ambiente,A,"Se ha demostrado, que gran parte de las enfermedades y catástrofes parte hay también de irresponsabilidad de parte de nosotros y sobre todo de las grandes empresas. Si desde hoy no mantenemos un equilibrio y concordancia con la naturaleza, las nuevas generaciones no tendrán un habitad mejor."
3637,2,respeto_a_la_naturaleza_medio_ambiente,A,-Dueños de nuestros recursos naturales. -Aire limpio y mar descontaminado.
3653,2,respeto_a_la_naturaleza_medio_ambiente,A,mas responsabilidad basado en los sucedido en los mares del sur
3655,2,respeto_a_la_naturaleza_medio_ambiente,A,"Que el Estado tenga sistema bio-céntrico, teniendo la vida como el principal eje de ejecución, respetando esta misma y protegiéndola de la contaminación ambiental, industrial y de la que pueda generar el ser humano."
3656,2,respeto_a_la_naturaleza_medio_ambiente,A,S/Comentarios
3658,2,respeto_a_la_naturaleza_medio_ambiente,A,"Es importante que el Estado sea un ente protector de la Naturaleza y eduque a sus ciudadanos a cuidar y preservar la naturaleza. Ser fiscalizadores de empresas para que todo funcione sin dañar el medio ambiente, crear alianzas para un desarrollo sustentable."
3671,2,respeto_a_la_naturaleza_medio_ambiente,A,3º derecho. Respeto a un medio ambiente sano
3673,2,respeto_a_la_naturaleza_medio_ambiente,A,"Desarrollo sustentable, energías limpias, y políticas de cuidados y mitigación de daños."
3683,2,respeto_a_la_naturaleza_medio_ambiente,A,"RECUPERACIÓN DE TODOS LOS RECURSOS NATURALES PARA EL PATRIMONIO NACIONAL, DE EXPLOTACIÓN SOLO ESTATAL CON CONTROL SOCIAL VINCULANTE, PRIORITARIAMENTE EL AGUA Y TODAS LOS DERECHOS DE AGUA EN MANOS PRIVADAS, INCLUYENDO RECURSOS NATURALES MINERALES COMO EL COBRE Y LITIO, SIN POSIBILIDAD DE PRIVATIZACI"
3684,2,respeto_a_la_naturaleza_medio_ambiente,A,- Educar desde jardines infantiles para que las nuevas generaciones puedan respetar y cuidar el medio ambiente. - Que el estado debe fomentar el reciclaje y no la explotación de recursos no renovables.
3690,2,respeto_a_la_naturaleza_medio_ambiente,A,acceder y usar recursos naturales de manera sustentables y que permita el desarrollo de generaciones nuevas
3695,2,respeto_a_la_naturaleza_medio_ambiente,A,Sin un planeta sano nuestra existencia como seres humanos se extinguira.
3706,2,respeto_a_la_naturaleza_medio_ambiente,A,"para un mejor vivir proteger parques, plazas y otros."
3707,2,respeto_a_la_naturaleza_medio_ambiente,A,"En coherencia con el principio y valor declarado anteriormente, es el derecho no solo de los chilenos a vivir en un ambiente libre de contaminación, sino de considerar al colectivo y a la naturaleza como sistema."
3709,2,respeto_a_la_naturaleza_medio_ambiente,A,"Obligación del Estado y la sociedad en su conjunto al cuidado, protección y mantención del medio ambiente y la naturaleza, como parte del derecho a la vida"
3730,2,respeto_a_la_naturaleza_medio_ambiente,A,no permitir la extracción de los recursos naturales en beneficio del desarrollo ecónomico
3738,2,respeto_a_la_naturaleza_medio_ambiente,A,sanciones civiles y penales de acordes al daño medio ambiental causado.
3743,2,respeto_a_la_naturaleza_medio_ambiente,A,"Que la naturaleza no sea vista como recursos naturales, sino protección del hábitat."
3761,2,respeto_a_la_naturaleza_medio_ambiente,A,"El Estado debe garantizar el derecho a que se respete la naturaleza como bien común y al goce de ella, procurando un desarrollo sustentable para las futuras generaciones."
3764,2,respeto_a_la_naturaleza_medio_ambiente,A,para preservar el medio ambiente para un futuro con mejor calidad de vida y sin contaminación
3765,2,respeto_a_la_naturaleza_medio_ambiente,A,"Derecho a vivir en un medio ambiente limpio, garantizando la explotación sustentable y sostenible de los recursos naturales."
3769,2,respeto_a_la_naturaleza_medio_ambiente,A,"Que la naturaleza sea respetada , como nuestro hogar y como fuente de vida, cuidada por el Estado, sin ser vendida como mercancía."
3774,2,respeto_a_la_naturaleza_medio_ambiente,A,EL MEDIOAMBIENTE ES NUESTRA CASA
3775,2,respeto_a_la_naturaleza_medio_ambiente,A,RECONOCIMIENTO CONSTITUCIONAL A LOS PUEBLOS ORIGINARIOS
3792,2,respeto_a_la_naturaleza_medio_ambiente,A,"Respeto a la conservación de la naturaleza y el medio ambiente, así como también al resguardo de la explotación responsable de los recursos naturales."
3793,2,respeto_a_la_naturaleza_medio_ambiente,A,"respeto a medio ambiente protección de los glaciales,de la propiedad del agua ,de los mineros ,marítimos y ganaderos,como principio de proteger la soberanía alimenticia y monetaria del pais"
3813,2,respeto_a_la_naturaleza_medio_ambiente,A,Debe ser reafirmado constitucionalmente y ganar prioridad en nuestro quehacer para no perder nuestras riquezas naturales como el agua y otras no menos importantes
3817,2,respeto_a_la_naturaleza_medio_ambiente,A,"Nuestro país no solo esta conformado por personas, hay animales, recursos naturales, un medio ambiente en general que merece ser respetado, con normas que lo contemplen y una CPE que lo garantice"
3833,2,respeto_a_la_naturaleza_medio_ambiente,A,No podemos permitir que hayan especies animales y vegetales en extinción.
3846,2,respeto_a_la_naturaleza_medio_ambiente,A,Derecho a que se garantice la preservación de nuestro medio ambiente para garantizar la vida.
3849,2,respeto_a_la_naturaleza_medio_ambiente,A,Tenemos el derecho de contar con un medio ambiente libre de contaminación. La naturaleza es nuestra casa y el Estado debe procurar mantener esa casa en condiciones que permitan una vida plena.
3854,2,respeto_a_la_naturaleza_medio_ambiente,A,.
3865,2,respeto_a_la_naturaleza_medio_ambiente,P,"Las personas tienen derecho a un medio ambiente limpio, libre de contaminación y de prácticas de explotación económicas dañinas. El Estado es garante."
3877,2,respeto_a_la_naturaleza_medio_ambiente,P,Promover un equilibrio ecológico reconociéndolo como un derecho
3878,2,respeto_a_la_naturaleza_medio_ambiente,A,Armonia entre desarrollo económico y entorno ecológico.
3883,2,respeto_a_la_naturaleza_medio_ambiente,A,El estado debe asegurar que se respete la naturaleza y el medio ambiente ante todo tipo de uso y explotación.
3890,2,respeto_a_la_naturaleza_medio_ambiente,A,Es indispensable
3902,2,respeto_a_la_naturaleza_medio_ambiente,A,El cuidado del medio ambiente debe ser resguardado por el estado.
3905,2,respeto_a_la_naturaleza_medio_ambiente,A,conservación de las aguas naturales  y obligatoriedad al  reciclaje para no contaminar el medio ambiente
3919,2,respeto_a_la_naturaleza_medio_ambiente,A,"Las nuevas generaciones tienen derecho a disfrutar de la naturaleza y el medio ambiente, por ello es importante legislar para la protección e impulsar nuevos proyectos para generar energías limpias y terminar con las que aumentan la contaminación."
3929,2,respeto_a_la_naturaleza_medio_ambiente,A,"estamos matando la tierra si pensar en el futuro de nuestros hijos y nietos, principalmente las grandes empresas que no pagan por el usfructo de la tierra y el agua"
3947,2,respeto_a_la_naturaleza_medio_ambiente,A,"Protección de la naturaleza, implementar políticas medioambientales."
3955,2,respeto_a_la_naturaleza_medio_ambiente,A,Es una responsabilidad compartida entre el estado y las personas a fin de preservar un entorno que en caso contrario se vuelve caótico para los seres humanos
3980,2,respeto_a_la_naturaleza_medio_ambiente,A,"No hay educación adecuada a cuidar nuestro medio ambiente, explotamos nuestros recursos naturales en forma no controlada."
3986,2,respeto_a_la_naturaleza_medio_ambiente,A,"Asegurar el respeto al medio ambiente y recursos naturales, para garantizar que estos sean de calidad y óptimos para la vida humana."
4005,2,respeto_a_la_naturaleza_medio_ambiente,A,porque no hay instancias de participación ciudadana en la decisiones que afectan a las localidades que entregan los recursos naturales para su explotación
4017,2,respeto_a_la_naturaleza_medio_ambiente,A,para proteger el medio común de todas las personas
4049,2,respeto_a_la_naturaleza_medio_ambiente,A,Asegura nuestro ambiente para las generaciones futuras.
4051,2,respeto_a_la_naturaleza_medio_ambiente,P,m
4059,2,respeto_a_la_naturaleza_medio_ambiente,A,"Vivir en un ambiente limpio, sin contaminación y sobre todo sin intervención de empresas."
4064,2,respeto_a_la_naturaleza_medio_ambiente,A,"El Estado debe velar porque se asegure la coexistencia entre el medio ambiente y los seres que lo habitan, no contaminándolo  y no sobre explotando los ecosistemas."
4072,2,respeto_a_la_naturaleza_medio_ambiente,A,"La forma como se menciona este principio y/o valor, da pie a que se lo interprete como el derecho que puede ejercer el hombre sobre la naturaleza. Luego, es importante establecer que lo hemos considerado como el derecho que tiene la naturaleza y/o medio ambiente. La constitución debe reconocer, resguardar y respetar los derechos que tiene la naturaleza y que le son intrínsecos para su equilibrio y dinámica: ciclos, espacios, biodiversidad, son esenciales para sostener la vida. La existencia y bienestar del ser humano se relaciona estrechamente con el estado del medio ambiente. Cualquier modificación o alteración originada por fenómenos naturales y/o actos  humanos irresponsables, afecta y repercute en el Todo natural del cual somos parte."
4074,2,respeto_a_la_naturaleza_medio_ambiente,A,El Estado debe establecer la protección de la naturaleza y del medio ambiente como un derecho fundamental.
4078,2,respeto_a_la_naturaleza_medio_ambiente,A,Unánime
4085,2,respeto_a_la_naturaleza_medio_ambiente,A,"Protección a nuestros recursos naturales para las futuras generaciones.- En nuestra región de Coquimbo, particularmente, el recurso hídrico."
4107,2,respeto_a_la_naturaleza_medio_ambiente,A,"Porque el planeta y todos los seres que lo habitan (humanos, animales, vegetales) tenemos un valor por nosotros/as mismos, independiente de lo útil que podamos resultar a otros."
4108,2,respeto_a_la_naturaleza_medio_ambiente,A,Conservación de los recursos naturales hídricos
4112,2,respeto_a_la_naturaleza_medio_ambiente,A,"El grupo considera que el país debiese cuidar los recursos naturales, y que son patrimonio de la humanidad, además hay que pensar en las futuras generaciones."
4115,2,respeto_a_la_naturaleza_medio_ambiente,A,"La Constitución debe asegurar la protección del medio ambiente y su diversidad, estableciendo regulaciones realmente efectivas para el empresariado promoviendo una cultura de respeto y cuidado al medio ambiente y los animales"
4127,2,respeto_a_la_naturaleza_medio_ambiente,A,Somos parte de la naturaleza y tenemos derecho a opinar sobre lo que ocurra en ella.
4130,2,respeto_a_la_naturaleza_medio_ambiente,A,"Respetar, cuidar y mantener los espacios de esparcimiento. tener espacios de recreación."
4131,2,respeto_a_la_naturaleza_medio_ambiente,A,Respetar el lugar dónde sentamos las bases de nuestra vida y nuestra república.
4139,2,respeto_a_la_naturaleza_medio_ambiente,P,cuidemos lo que queda de naturaleza a diario se ve dañada por nosotros mismo y por empresas externa que solo dañan el medio ambiente
4147,2,respeto_a_la_naturaleza_medio_ambiente,A,"Legislar para que las grandes empresas como la minería y pesca limiten la extracción de los recursos naturales, y se extraigan de acuerdo a un límite, como también no hagan uso indiscriminado del agua, perjudicando a la población. La minería que ocupe agua de mar."
4148,2,respeto_a_la_naturaleza_medio_ambiente,A,"Es deber del Estado garantizar un ambiente libre de contaminación, a la preservación de la naturaleza y sus servicios, así como a la tuición en propiedad de los Recursos Naturales, su acceso y beneficios equitativos. Se debe propenderá una naturaleza como un objeto de derechos con valor en si  mismo."
4159,2,respeto_a_la_naturaleza_medio_ambiente,A,Debemos proteger nuestro medio ambiente porque es lo que nos queda como ciudadanos y para dejarle a nuestros  hijos.
4167,2,respeto_a_la_naturaleza_medio_ambiente,A,"DEBE SER CUBIERTO Y GARANTIZADO POR EL ESTADO, INCLUSO PUEDE LIMITAR OTROS DERECHOS SI SE CONSIDERA QUE ESTE ES VITAL PARA LA SUPERVIVENCIA DEL  SER HUMANO"
4168,2,respeto_a_la_naturaleza_medio_ambiente,A,El sujeto activo para reclamar debe ser una acción popular. Se debe considerar el concepto de madre-tierra y pachamama en el contenido.
4174,2,respeto_a_la_naturaleza_medio_ambiente,A,"NUESTRA SOCIEDAD DEBE TENER GARANTIZADO EL DERECHO A VIVIR EN UN MEDIO AMBIENTE NO CONTAMINADO, SIENDO EL ESTADO GARANTE DE ESTO."
4181,2,respeto_a_la_naturaleza_medio_ambiente,P,Algunos integrantes dicen que ya está incluido en los valores y principios
4182,2,respeto_a_la_naturaleza_medio_ambiente,P,"No existió acuerdo total respecto de este derecho, pero igualmente creemos en la necesidad de garantizar un ambiente sano y saludable, preocupa cómo puede lograrse en forma equilibrada con el ejercicio de otros derechos"
4220,2,respeto_a_la_naturaleza_medio_ambiente,A,que las grandes empresas dejen de contaminar y no nos perjudiquen a los que no tenemos recursos para comprar artefactos carisimos
4223,2,respeto_a_la_naturaleza_medio_ambiente,A,Por ser prioritario y crítico.
4231,2,respeto_a_la_naturaleza_medio_ambiente,A,Porque el medio ambiente es nuestra casa y es para las generaciones futuras. Que el medio ambiente sea sujeto de derecho.
4232,2,respeto_a_la_naturaleza_medio_ambiente,A,"• Políticas y prácticas orientadas al uso y explotación de los recursos, considerando su sustentabilidad y la del entorno. • Respeto y tutelaje estatal, efectivo,  en uso de recursos naturales yl establecer reservas de esos recursos. • Abolir tratamiento de recursos renovables como bienes transable"
4243,2,respeto_a_la_naturaleza_medio_ambiente,A,Se debe fomentar la cultura del cuidado del medio ambiente. Propender a hábitos pro-reciclaje y sustentabilidad.
4249,2,respeto_a_la_naturaleza_medio_ambiente,A,.
4266,2,respeto_a_la_naturaleza_medio_ambiente,A,"Proteger el medio ambiente promueve y garantiza no sólo una sustentabilidad económica futura, sino que también una serie de derechos que de ello se derivan, entre ellos, el derecho a un vivir en un ambiente libre de contaminación, como consecuencia del derecho a la salud."
4267,2,respeto_a_la_naturaleza_medio_ambiente,A,"Es una discusión que se ha dejado de lado, por lo cual es importante considerar este derecho para formar un país más sustentable y sostenible en el tiempo, formando un crecimiento saludable y una sociedad consciente."
4279,2,respeto_a_la_naturaleza_medio_ambiente,A,"El desarrollo debe ser sostenible y sustentable. Todos debiesen tener derecho a vivir en un lugar limpio, sano, con recursos naturales equitativos. Con leyes que resguarden los recursos que tenemos actualmente."
4283,2,respeto_a_la_naturaleza_medio_ambiente,A,LA MADRE NATURALEZA REQUIERE RESPETO Y PROTECCION.
4288,2,respeto_a_la_naturaleza_medio_ambiente,P,"Existe acuerdo en proteger la naturaleza, sin embargo, no hay acuerdo frente a otorgarle derechos. Un grupo plantea otorgarle derechos y no deberes, mientras que otro, sugiere protegerla mediante otros mecanismos, ya que no se debe meter a la naturaleza bajo el enfoque antropocentrista."
4289,2,respeto_a_la_naturaleza_medio_ambiente,A,Cuando se daña el medio ambiente se generan enfermedades y todos nos perjudicamos. Debemos dejar un mejor mundo a las nuevas generaciones.
4297,2,respeto_a_la_naturaleza_medio_ambiente,A,debemos cuidarlo porque nuestras vidas dependen de esto
4315,2,respeto_a_la_naturaleza_medio_ambiente,A,Porque usamos insumos provenientes de la naturaleza.  Si está en peligro ella también nuestro oficio.
4319,2,respeto_a_la_naturaleza_medio_ambiente,A,no podemos vivir como sociedad sin un hábitat sustentable. La destrucción de la naturaleza es la destrucción de la propia humanidad.
4334,2,respeto_a_la_naturaleza_medio_ambiente,A,Proteger y cuidar nuestros recursos naturales y vivir libre de contaminación y en buen ambiente.
4348,2,respeto_a_la_naturaleza_medio_ambiente,P,Nos influye a todos el respeto a la naturaleza porque va incluido a nuestra vida cotidiana como por ejemplo el agua que bebemos que no este contaminada
4354,2,respeto_a_la_naturaleza_medio_ambiente,A,"Se pierde el valor por lo que no tiene vida (tal como la conocemos), se explota la naturaleza y el Estado no se hace responsable."
4386,2,respeto_a_la_naturaleza_medio_ambiente,A,EL ESTADO DEBE ASEGURAR A LAS PRESENTES Y FUTURAS GENERACIONES MEDIANTE SU PROPEIDAD DE LOS RECURSOS NATURALES Y LA PROTERCCION DEL MEDIO AMBIENTE
4387,2,respeto_a_la_naturaleza_medio_ambiente,A,"Más bien es un derecho de los futuros generaciones, que estos logren aprovechar los recursos que nosotros poseemos."
4408,2,respeto_a_la_naturaleza_medio_ambiente,A,"Si no partimos cuidando nuestra ""casa"", no tendremos nada que dejar a futuras generaciones."
4409,2,respeto_a_la_naturaleza_medio_ambiente,A,Vivir en un ambiente libre de contaminaciones y que los productos naturales no sean patentados.
4420,2,respeto_a_la_naturaleza_medio_ambiente,A,"El hecho de que actualmente seamos un país netamente extractivista, ha generado un daño sistemático al medio ambiente. Tenemos el derecho de nacer y crecer en un medio libre de contaminación y donde se resguarde el cuidado del entorno natural."
4425,2,respeto_a_la_naturaleza_medio_ambiente,A,"Estamos sumando la calidad de vida de las personas, sustentabilidad de la especie."
4444,2,respeto_a_la_naturaleza_medio_ambiente,A,"El estado debe asegurar el cuidado de la naturaleza, el uso racional de recursos y el derecho a vivir en un medio ambiente libre de contaminación."
4447,2,respeto_a_la_naturaleza_medio_ambiente,A,"Cuidado, preservación y recuperación de los ecosistemas principales de cada área climática del país. Derecho a vivir en un medio ambiente libre de contaminación. Institución a la medida de hacer cumplir este derecho"
4452,2,respeto_a_la_naturaleza_medio_ambiente,A,Derecho a la conservación y cuidado del medio ambiente.
4491,2,respeto_a_la_naturaleza_medio_ambiente,A,.
4504,2,respeto_a_la_naturaleza_medio_ambiente,A,Preservar nuestro entorno es vital para la existencia de la humanidad.
4526,2,respeto_a_la_naturaleza_medio_ambiente,A,respetar y salvaguardar nuestros recursos naturales
4530,2,respeto_a_la_naturaleza_medio_ambiente,A,"Las personas tienen derecho a acceder a los recursos naturales y a disfrutar de un medio ambiente libre de contaminación, ya que estos son elementos indispensables para la vida (flora y fauna), los cuales deben ser tratados de forma sustentable para su perdurabilidad. Acceso libre a los bienes públicos como agua, tierras, playas, cordillera, ríos, entre otros.  Conjuntamente se deben fijar políticas públicas para el correcto tratamiento de los desechos."
4531,2,respeto_a_la_naturaleza_medio_ambiente,A,"Por nuestro derecho a vivir en un medioambiente libre de contaminación y en armonía con el entorno natural. Defender, querer y considerar a nuestra tierra como nuestra casa y sustento."
4558,2,respeto_a_la_naturaleza_medio_ambiente,A,"los chilenos tenemos derecho a vivir en un pais libre de contaminacion, sano intelectualmente y en una naturaleza protegida por todos."
4566,2,respeto_a_la_naturaleza_medio_ambiente,A,"Este derecho considera como básico que el modelo de desarrollo asumido por el país, no degrade la naturaleza y el medio ambiente. Debe ser sustentable y equilibrado."
4570,2,respeto_a_la_naturaleza_medio_ambiente,A,"Consagrar a la naturaleza como sujeto de derecho.  Dentro de ella, consideramos a los animales."
4584,2,respeto_a_la_naturaleza_medio_ambiente,A,Cuidar y tener un medio ambiente es fundamental para el desarrollo del pais
4590,2,respeto_a_la_naturaleza_medio_ambiente,A,detalle adjunto
4593,2,respeto_a_la_naturaleza_medio_ambiente,A,"EL ESTADO DEBE GARANTIZAR EL RESPETO POR LA EXISTENCIA DEL MEDIO AMBIENTE, PARA EL DESARROLLO DE LAS FUTURAS GENERACIONES."
4595,2,respeto_a_la_naturaleza_medio_ambiente,A,Derecho  al cuidado de la naturaleza y a vivir en un medio ambiente libre de contaminación. derecho a vivir en una sociedad que viva en equilibrio con la natualeza
4596,2,respeto_a_la_naturaleza_medio_ambiente,P,Para que como ciudadanos seamos responsables por nuestro medio ambiente
4605,2,respeto_a_la_naturaleza_medio_ambiente,A,"Respeto por la vida, hoy se compra el derecho a contaminar, y poriman los intereses económicos."
4612,2,respeto_a_la_naturaleza_medio_ambiente,A,Basico para sobrevivencia del planeta
4625,2,respeto_a_la_naturaleza_medio_ambiente,A,"Derecho a la soberanía de los recursos naturales, con el objeto de explotar y distribuir equitativamente  dichos recursos."
4631,2,respeto_a_la_naturaleza_medio_ambiente,A,Con leyes que protejan el medio ambiente
4640,2,respeto_a_la_naturaleza_medio_ambiente,A,El planeta y toda la naturaleza es lo que sustenta y garantiza un buen desarrollo integral y sano de la vida humana. Debemos cuidarlo y conservarlo.
4655,2,respeto_a_la_naturaleza_medio_ambiente,P,"De nosotros depende su cuidado, ya que en ella vivimos."
4668,2,respeto_a_la_naturaleza_medio_ambiente,A,"El Estado debe asegurar desarrollo con sustentabilidad, de modo que en toda actividad sea norma prioritaria el cumplir con disposiciones en que se respete a la naturaleza y al medio ambiente, pues constituyen el espacio en que se desarrolla la vida."
4673,2,respeto_a_la_naturaleza_medio_ambiente,A,"Proteger a la naturaleza para una mejor calidad de vida, para nosotros y las futuras generaciones."
4686,2,respeto_a_la_naturaleza_medio_ambiente,A,.
4693,2,respeto_a_la_naturaleza_medio_ambiente,A,"Es importante que se tome conciencia que para el progreso del país se debe cuidar la Naturaleza y el Medioambiente, sino cuidamos el entorno, no habrá futuro para el país."
4699,2,respeto_a_la_naturaleza_medio_ambiente,A,Implica tener una visión a largo plazo respecto de los problemas medioambientales y recursos naturales que tiene el país.
4703,2,respeto_a_la_naturaleza_medio_ambiente,A,Regular el uso y vincular la relación con el medio ambiente con lo propuesto por la ciudadanía que vive en los lugares a conservar
4719,2,respeto_a_la_naturaleza_medio_ambiente,A,descosificacion de los recursos de subsistencia y que es Estado sea garante de este derecho inalienable.
4721,2,respeto_a_la_naturaleza_medio_ambiente,A,"Toda actividad de cualquier naturaleza que signifique la intervención del medio ambiente debe quedar establecida,  para ello debe existir el respeto, conservación de la naturaleza y el medio ambiente. Fortalecer la institucionalidad de la CONAMA."
4735,2,respeto_a_la_naturaleza_medio_ambiente,A,"Es el derecho de todas las personas a vivir y disfrutar de un medio ambiente seguro para todos, sin contaminación y residuos peligrosos que puedan afectar a la vida en sociedad. Es así que este derecho debe ser protegido por el Estado en diversas instancias y también por todos nosotros."
4742,2,respeto_a_la_naturaleza_medio_ambiente,P,La naturaleza es la que nos permite la vida y debemos protegerla a través de la educación y leyes que se dicten y que se hagan respetar.
4761,2,respeto_a_la_naturaleza_medio_ambiente,A,"Políticas contra contaminación, respeto por medio ambiente, educación sustentable, educación sobre reciclaje."
4773,2,respeto_a_la_naturaleza_medio_ambiente,A,"Si bien el art. 19 Nº 8 consagra este derecho, creemos que la importancia debe elevarse en virtud de los impresionantes cambios actuales en materia de medio ambiente."
4792,2,respeto_a_la_naturaleza_medio_ambiente,A,Protección a los recursos naturales y nacionalización de dichos recursos.
4798,2,respeto_a_la_naturaleza_medio_ambiente,A,Fortalecer la institucionalidad estatal asociada a la protección del medio ambiente.
4807,2,respeto_a_la_naturaleza_medio_ambiente,A,"Derecho a vivir y convivir en un ambiente  no contaminado, cuidando y protegiendo nuestros recursos naturales; como asimismo, regulando la explotación de éstos y la construcción inmobiliaria, dejando en manos del Estado los bienes escasos y básicos para la vida (como es el agua) o para el desarrollo de nuestro país (cobre, litio). Con acceso a energías renovables, privilegiando las energías limpias y regulando las energías contaminantes. Con acceso al patrimonio natural (parques, borde costero, etc.) y educación  a la comunidad en su cuidado."
4820,2,respeto_a_la_naturaleza_medio_ambiente,A,"que se legisle y se cobre un impuesto a quienes contaminan e impactan más el medio ambiente, empresas forestales, pisciculturas, hidroeléctricas y que en las declaraciones y estudios de impacto ambiental se considere una consulta ciudadana a los habitantes donde se instalarán dichos proyectos."
4823,2,respeto_a_la_naturaleza_medio_ambiente,A,El Estado debe garantizar un medio ambiente limpio y debe propender al desarrollo sustentable.
4831,2,respeto_a_la_naturaleza_medio_ambiente,A,Es nuestro habitat
4832,2,respeto_a_la_naturaleza_medio_ambiente,A,Fomentar el cuidado del medio ambiente para el mejor vivir
4842,2,respeto_a_la_naturaleza_medio_ambiente,A,"Utilizar recursos naturales de manera razonable, sin explotar y en beneficio de todo chileno."
4856,2,respeto_a_la_naturaleza_medio_ambiente,A,EL DIA DE MAÑANA VAN A QUEDAR NUESTROS HIJOS Y QUEREMOS QUE DIA A DIA VIVAMOS EN UN MUNDO MEJOR
4857,2,respeto_a_la_naturaleza_medio_ambiente,A,"El libre mercado una de las cosas que afecto fue en los valores, es por ellos que las empresas y personas detrás de ellas, no se dan cuenta que el derecho a vivir en un medio ambiente libre de contaminación es también el derecho de las otras personas, pero por sobre explotar se olvidan de aquello"
4872,2,respeto_a_la_naturaleza_medio_ambiente,A,"CONSIDERAMOS QUE TODO ANIMAL POSEE DERECHOS Y QUE EL DESCONOCIMIENTO Y DESPRECIO DE ESTOS HAN CONDUCIDO AL HOMBRE A COMETER CRÍMENES CONTRA LA NATURALEZA Y LOS ANIMALES. DE HECHO, CABE PRECISAR QUE EL CÓDIGO CIVIL CHILENO, AÚN CALIFICA A LOS ANIMALES COMO BIENES MUEBLES, LO QUE .PRODUCE QUE LAS MASCOTAS SEAN VISTAS COMO OBJETOS Y NO COMO SERES SINTIENTES Y QUE POR ESTO ÚLTIMO SE ENCUENTRA SUJETO A DERECHO. POR LO TANTO, TODO ANIMAL TIENE EL DERECHO DE SER RECONOCIDO COMO UN SER VIVO Y SINTIENTE."
4873,2,respeto_a_la_naturaleza_medio_ambiente,P,"es el principio de la vida, responsabilidad de todos, con acuerdo parcial de los participantes"
4883,2,respeto_a_la_naturaleza_medio_ambiente,A,Los empresarios violan este derecho. No cuidan y destrozan nuestra naturalezacon sus industrias.
4888,2,respeto_a_la_naturaleza_medio_ambiente,A,Debe existir un trato cada vez más rígido respecto a las restricciones que se deben formular para preservar reservar que puedan apreciar generaciones futuras.
4912,2,respeto_a_la_naturaleza_medio_ambiente,A,No a la destrucción de santuarios naturales
4916,2,respeto_a_la_naturaleza_medio_ambiente,A,LA NATURALEZA Y EL MEDIO AMBIENTE DEBE SER CUIDADA COMO UN BIEN NACIONAL Y DE FUTURO SIN NATURALEZA NO HAY FUTURO
