idEla,tema,concepto,acuerdo,fundamento
319,2,a_la_vida,A,Consideramos el derecho a a la vida como el pilar base del estado.
320,2,a_la_vida,A,Es necesario defender la vida por sobre todos los demás derechos y desde su concepción.
334,2,a_la_vida,A,cuidar y proteger la vida humana
338,2,a_la_vida,P,"Este derecho a la vida, plasmado en una nueva constitución, debe entenderse como la protección de la vida misma de toda persona, siempre respetando la autonomía sobre el propio cuerpo y no limitando este derecho."
347,2,a_la_vida,A,"1.- Mayoría sin mayor discusión, a la base de los demás derechos enumerados y votados."
353,2,a_la_vida,A,Vida plena
362,2,a_la_vida,A,A LA VIDA DIGNA que las personas tengan acceso a la salud educación vivienda trabajo recreación transporte .todas las personas sin discriminación. dignidad humana base de justicia social
371,2,a_la_vida,A,DEFINIR DESDE QUE PUNTO EMPIEZA LA VIDA Y VELAR POR LA INTEGRIDAD DE ESTA A PARTIR DE AHÍ
375,2,a_la_vida,A,"en todas sus etapas, desde su concepción hasta la muerte natural. Derecho a vivir con seguridad, en paz, sin violencias."
382,2,a_la_vida,A,"De las personas ya nacidas: niños, adultos mayores, hombres, mujeres y jóvenes expuestos a la vulneración de sus derechos, ejemplo: sociales, salariales, de salud etc...  Valor 6."
387,2,a_la_vida,A,"Derecho irrenunciable, todos tienen derecho a la vida, nadie puede decidir por la vida de otro."
405,2,a_la_vida,A,"Todos tenemos derecho a conservar nuestra vida sin que nadie pueda arrogarse el derecho a atentar contra ella. Ni siquiera contra nosotros mismos. Nuestra historia esta llena de atentados por razones religiosas y políticas. Por lo mismo ""No más violencia contra las mujeres"" en la Constitución"
408,2,a_la_vida,P,"El Estado debe asegurar la protección de todas las personas y de aquel que está por nacer, debe ser responsable de esa vida (diferencia desde que punto se considera vida)."
411,2,a_la_vida,A,"Estamos a favor de la vida. Consideramos que la ley de aborto por las tres causales, no es motivo suficiente para que puedan privar de la vida"
412,2,a_la_vida,P,Valoramos el derecho a la vida en condiciones dignas de todas las personas y a la conservación de ésta. Este derecho no significa rechazar el derecho a abortar o pedir eutanasia.
