idEla,tema,concepto,acuerdo,fundamento
5379,2,libertad_personal,A,para que el individuo decida autonomamente
5398,2,libertad_personal,A,"Libertad personal  respeto al otro. Esencial  nos define como especie. Individualidad, pero con respeto a libertad y derechos del otro."
5415,2,libertad_personal,A,Respeto a los demás.
5417,2,libertad_personal,A,"Todos deberían ser libres, no ser restringidos y vulnerados en nuestros derechos."
5423,2,libertad_personal,A,El Estado se organiza precisamente para asegurar la libertad de sus miembros; negarlo significaría restarle a los humanos su condición de persona.
5435,2,libertad_personal,P,"El Estado debe respetar la libertad personal, siempre y cuando esta libertad no dañe a terceros. Se mencionan como ejemplo temas valóricos, aborto, consumo de marihuana, etc."
5455,2,libertad_personal,A,EN NUESTRO PAÍS TODOS LAS PERSONA SON LIBRES
5508,2,libertad_personal,A,Fundamental y garantiza la dignidad del ciudadano como tal.
5522,2,libertad_personal,A,"En este punto se incluyen la libertad de expresión, de conciencia y de información."
5538,2,libertad_personal,P,es un derecho irrenunciable que posee cada persona.
5554,2,libertad_personal,A,La libertad y la privacidad deben estar garantizados para todos en todos sus aspectos
5557,2,libertad_personal,A,"Libertad sexual, de religión, etc."
5568,2,libertad_personal,A,sin fundamento.
5618,2,libertad_personal,A,Derecho a decidir libremente a las cosas que nos afectan.
5627,2,libertad_personal,P,"Es el derecho a tomar decisiones libremente, a ser personas autónomas sin que signifique transgredir las normas y leyes que rigen el país."
5630,2,libertad_personal,A,"Libertad en la realización de acciones de acuerdo: a conciencia, libertad de expresión y movimiento."
5640,2,libertad_personal,A,"Derecho relacionado con la libertad de expresion, de decidir, de movilizarse, de transitar sin problemas dentro del territorio"
5652,2,libertad_personal,A,"A pesar de que el concepto “libertad” es bastante complejo, las personas deben auto preguntarse en término de sus acciones siempre y cuando están no afecten al otro."
5659,2,libertad_personal,A,"De abortar, de matrimonio igualitario, apariencia física, decisión y estilo de vida."
5665,2,libertad_personal,A,"Queremos que siga plasmado y que su protección sea aun mas firme que como cristianos no  se nos restringa, arbitrariamente ni de manera ilegal e injusta."
5711,2,libertad_personal,A,La constitución debe garantizar los derechos individuales de cada persona.
5758,2,libertad_personal,A,Es fundamental
5777,2,libertad_personal,A,"En un sentido amplio de culto, enseñanza, conciencia, expresión, desplazamiento, información, emprendimiento, asociación, pensamiento, político, trabajo."
5854,2,libertad_personal,A,En su amplia dimensión es indispensable para la autodeterminación de la persona.
5856,2,libertad_personal,A,Es fundamental tanto para chilenos como para integrantes inmigrantes de la sociedad.
5882,2,libertad_personal,A,"Entendida la libertad sin transgredir a otra persona: manifestación pacífica, reunirse sin autorización previa."
5890,2,libertad_personal,A,El ejercicio de la libertad personal debe suponer y reconocer tolerancia y respeto por la libertad del otro.
5915,2,libertad_personal,A,Acuerdo amplio
5923,2,libertad_personal,A,Pleno acuerdo ya que trata sobre la autonomía de cada uno de los individuos a decidir y realizar lo que desean sin estar obligados a acciones preestablecidas  por otros o que pueden perjudicar el desarrollo de las personas.
5950,2,libertad_personal,A,CUBRE LAS LIBERTADES INDIVIDUALES
5951,2,libertad_personal,A,PERSONAL Y GENERAL.
6003,2,libertad_personal,A,"La constitución debe asegurarnos que todos los chilenos nos desplacemos libremente por todo el país, sin que las policías restrinjan tu libertad si no has cometido algún delito o hallas sido condenado por un tribunal."
6006,2,libertad_personal,A,"Toda persona tiene el derecho a actuar de manera libre y autónoma, sin que su integridad moral o física sea vulnerada o trasgredida. Esta libertad debe siempre enmarcarse en el respeto de los derechos y libertades de otros. El Estado, en este marco no puede privar de libertar arbitrariamente..."
6023,2,libertad_personal,A,"El Estado no debe interferir en las decisiones escenciales de los individuos, por tanto debe garantizar, entre otros derechos fundamentales, la libertad de conciencia, de expresión, trabajo, participación, entre otros."
6042,2,libertad_personal,A,"Entendida mucho más ampliamente, desde la autodeterminación de los ciudadanos de poder conducir sus vidas de forma libre, amparados en un Estado que provea distintas alternativas para crecer y desarrollarse."
6048,2,libertad_personal,A,Se consideró importante
6050,2,libertad_personal,P,"Se estima por parte del grupo que no se puede limitar la libertad solo al ámbito personal, sino que debe ser una libertad en todo sentido."
6057,2,libertad_personal,A,tomar propias decisiones
6068,2,libertad_personal,A,"Entendiendola como la libertad de no verse vulnerado en su vida e integridad física y psiquica, asi como también el respeto irrestricto por los proyectos de vida de otros, libertad valorica del mas amplio espectro. Nadie puede imponer a otro una determinada forma de vida."
6078,2,libertad_personal,A,Toma de decisiones personales en contexto realidad país.
6080,2,libertad_personal,A,"el derecho a decidir sobre nuestros cuerpos y  sexualidad en el ámbito de los derechos sexuales y reproductivos. La libertad de poder decidir si las mujeres quieren ser madres o no, si quieren tener o no hijos/as, cuántos tener, con quién criarlos, y el derecho al aborto libre, seguro y gratuito."
6082,2,libertad_personal,A,"Básicamente una protección frente al Estado, en cuanto a no poder ser detenido sino conforme a la ley."
6127,2,libertad_personal,P,"Libertad ambulatoria,de conciencia,de expresión,de trabajo y de libre iniciativa económica (Ambulatoria bajo fiscalización de la autoridad policial =parcial)"
6144,2,libertad_personal,A,"No solo la libertad personal, si no todas las libertades y ademas el ejercicio de todos los Derechos Fundamentales."
6152,2,libertad_personal,A,"Que las personas puedan elegir libremente sobre sus consumos, sexualidad, religión, pensamiento, expresión, etc. El limite será el respeto por el otro."
6197,2,libertad_personal,A,"creemos que este derecho es básico y sumamente importante, ya que se reconoce que somos seres libres y autónomos, capaces de tomar decisiones, tener opiniones."
6200,2,libertad_personal,A,Somos libres de hacer y llevar la vida que queramos
6206,2,libertad_personal,A,"Y seguridad individual. El Estado debe proveer los medios para que las personas vivan seguras en el territorio nacional, integrando iniciativas particulares."
6228,2,libertad_personal,A,"El derecho a la libertad en su máxima expresión, consagrando con ello la libertad de expresión, de culto, de educación, de trabajo, entre otros."
6234,2,libertad_personal,A,"Incluye todas las demás libertades, con respeto al bien común y a los derechos de los demás. Libertad de conciencia, expresión, trabajo, enseñanza, privacidad, etc."
6238,2,libertad_personal,A,"Autonomía, libertad de trabajo, movimiento, emprendimiento. Derecho a ejercer la libertad personal con condiciones de responsabilidad."
6246,2,libertad_personal,A,Acuerdo completo
6252,2,libertad_personal,A,"Deben estar consagradas todas las libertades tanto individuales, tales como la personal, de conciencia, de expresión, de tránsito; y colectivas, tales como reunión,  asociación, huelga, sindicalización y negociación, y otras."
6275,2,libertad_personal,P,"Derecho que incluye la libertad ambulatoria, de expresión y el derecho a la intimidad y privacidad."
6304,2,libertad_personal,A,Poder de decisión en todos los aspectos.
6325,2,libertad_personal,P,"Manteniendo las normas, somos libres."
6377,2,libertad_personal,A,Todos tenemos la libertad de autodeterminarnos.
6395,2,libertad_personal,A,• Es una sola y es superior • Poder tomar tus propias decisiones • La libertad individual tiene límites
6403,2,libertad_personal,A,"Derecho a la libre elección y respeto de las libertades individuales (en cuanto a lo que se consume-alimentación, medicamentos-, elección de servicios, respecto al propio cuerpo; de conciencia y de expresión."
6468,2,libertad_personal,A,Todos y cada uno tiene el derecho a ser libre.
6493,2,libertad_personal,A,cada persona tiene su individualidad y la constitución debe garantizarla junto con sus propias decisiones.
6500,2,libertad_personal,A,Muy importante. Contiene una sere de otras libertades como la ambulatoria y la de conciencia.
6501,2,libertad_personal,A,"Amplia e irrestricta, sin intervención del estado."
6524,2,libertad_personal,A,Al haber de libertad personal uno decidiría sobre su cuerpo y sus acciones. Tendríamos la libertad de elegir vivir o morir sin estar supeditados a nada.
6571,2,libertad_personal,A,"Derecho a la expresión de la individualidad de cada uno respetando los principios, valores y derechos acordados como sociedad."
6576,2,libertad_personal,P,"Debe considerarse este derecho, para que el ser humano desarrolle sus capacidades y anhelos. y la libertad de expresión."
6577,2,libertad_personal,A,"Que se respete la libertad de expresar la fe cristiana, las 24 horas del dia."
6578,2,libertad_personal,A,"Derecho a desarrollarse y actuar libremente, respetando a las leyes y constitución"
6591,2,libertad_personal,A,"Porque cada uno necesita decidir cómo desarrollar su vida, sin limitar a otros."
6595,2,libertad_personal,A,Ser humano nace libre en dignidad y derecho. Ni el estado ni cualquier otra organización mayor puede ser obstáculo a su realización o iniciativa personal.
6628,2,libertad_personal,A,Libertad con respeto a los DDHH y en concordancia con los tratados internacionales
6690,2,libertad_personal,A,"Hoy las personas exigen más libertad personal para enfrentar la vida, sin imposiciones de ningún género. En particular, las normas morales tradicionales deben actualizarse conforme al avance científico."
6769,2,libertad_personal,A,Derecho a la autodeterminación conforme a los límites del bien común
6784,2,libertad_personal,A,"Libertad en derecho amplio. personal, de conciencia y de expresión."
6801,2,libertad_personal,A,Libertad de pensamiento y consciencia respetando la autonomía de las personas para decidir sobre sus modos de vidas individuales.
6835,2,libertad_personal,A,"Este Derecho está orientado a un abanico de libertades y protecciones, tales como: la libertad física, de acción, de seguridad, de movimiento, otros."
7001,2,libertad_personal,A,"No queremos un estado paternalista, sino uno que eduque y entregue libertades confiando en que cada uno puede tomar decisiones sobre su vida."
7027,2,libertad_personal,A,Libertad personal con privacidad. Derecho a hacer lo que quieras con tu vida sin pasar a llevar los derechos de otros
7076,2,libertad_personal,A,Se nos debe asegurar el libre derecho a hacer lo que queramos y resdir en cualquier lugar sin limitación.
7094,2,libertad_personal,A,Desde la perspectiva de desarrollarse plenamente en la vida y el uso de la libertad de conciencia y responsable de las libertades individuales que no afecten el bien común y a los demás.
7109,2,libertad_personal,A,"El Estado ni los particulares pueden amenazar o perturbar la libertad personal, incluyendo la de enseñanza, de consciencia, de expresión, de reunión, etc. Padres tienen derecho preferente de educar a sus hijos."
7146,2,libertad_personal,A,"Existen ciertos aspectos de la vida que deben quedar al arbitrio de la persona, en tanto no vulneren el bien común."
7159,2,libertad_personal,A,"Derecho a decidir en caso de embarazo de alto riesgo o violación, si deseo o no interrumpir el embarazo, el derecho personal debe estar por sobre las creencias religiosas."
7191,2,libertad_personal,A,El ser humano tiene el derecho a hacer lo que quiera siempre cuando no dañe o interfiera con la vida de otro
7198,2,libertad_personal,A,"reconoce al individuo como ser autonomo, responsable y lo protege con respeto"
7235,2,libertad_personal,A,Derecho a la vida privada.
7242,2,libertad_personal,A,Cuarta preferencia
7245,2,libertad_personal,A,"Que tengamos libertad de expresar nuestra creatividad, que no existan esclavos y que los extranjeros sientan libertad en nuestro país."
7262,2,libertad_personal,A,"Es la que permitirá decisiones frente a nosotros mismos y nuestro cuerpo, nuestro rol en la sociedad. Será nuestro argumento frente a nuestras decisiones ante la ley y el orden establecido."
7264,2,libertad_personal,A,"UNA LIBERTAD TOTAL, TODAS LA LIBERTAS QUE EXPRESA ESTA PAGINA"
7292,2,libertad_personal,P,"Autonomía de decisión respecto del pensamiento, cuerpo, acto, credo y conciencia siempre y cuando esta no vaya en contra del Bien Común y la libertad colectiva, ni sobrepase este derecho en otras personas."
7321,2,libertad_personal,A,"Engloba todo lo que creemos necesario para la libertad de cada ser y que al ser uno libre personalmente no daña la libertad del otro, pero también puede hacer publica su libertad. Consideramos que la libertad no es solo expresarse, sino también por ejemplo poder estudiar donde uno quiera"
7403,2,libertad_personal,A,"La discusión apunta a algo similar a la anterior, que es fundamental, que no puedo perderla, que la libertad es la base."
7467,2,libertad_personal,A,"Consagrando con ello la libertad de expresión, culto, asociación, sindicalización, opinión, educación o cualquier otra reconocida por la constitución o los tratados internacionales vigentes."
7477,2,libertad_personal,A,"Derecho al desarrollo de la vida plena, en comunidad : un derecho que se vea desde una perspectiva más integral. Derecho a la Autonomía Personal : en todos los sentidos de la palabra, incluyendo la integridad física. Se vincula con la libertad, porque es algo que se debe trabajar para que la ciudad"
7481,2,libertad_personal,A,"Entendida la Libertad personal como el derecho   de toda persona de organizar, con arreglo a la ley, su vida individual y social conforme a sus propias opciones y convicciones y la capacidad de hacer o no hacer todo lo que esté lícitamente permitido."
7567,2,libertad_personal,P,"Redacción de actual garantía de manera tal que resguarde libertad individual frente al poder coercitivo del Estado. Regulación constitucional del control de identidad, casos de detención, entrada y registro. Reglamentación constitucional de las hipótesis de detención."
7571,2,libertad_personal,A,Capacidad de escoger de la persona frente a diferentes opciones.
7582,2,libertad_personal,A,"Es un derecho fundamental, no conculcable, no transable , esencia de lo humano"
7640,2,libertad_personal,A,"La libertad personal es el elemento esencial que debe proteger un orden político como la constitución. Si ésta no te lo garantiza, entonces no hay nadie que te lo pueda garantizar. Sólo lo puede garantizar la constitución."
7660,2,libertad_personal,A,"Con acuerdo en que debe ser contemplada y entendida como el principio en virtud del que las personas podemos tomar las decisiones de la vida, propias de cada uno, sin intervención de terceros, pero dentro del espacio que el bien común delimita a cada uno."
7691,2,libertad_personal,A,"Derecho a orientar la propia vida según la propia conciencia e intereses, respetando a las demás personas. Expresar la opinión libremente, tomar opciones, libre desplazamiento."
7700,2,libertad_personal,A,"Incluye la libertad de expresión, culto, asociación, opinión, etc"
7703,2,libertad_personal,A,"En todos los aspectos que no se riñan con la libertad de los demás, con las leyes y el bien común, como son la libertad de conciencia, de expresión, de asociación, de enseñanza, de desplazamiento nacional, libertad religiosa, de emprendimiento"
7711,2,libertad_personal,A,"De expresión, pensamiento, información, credo, etc."
7726,2,libertad_personal,A,A que el Estado impida que por razones de cualquier índole se conculquen las libertades de las personas
7746,2,libertad_personal,A,"Incluye la libertad de expresión, de enseñanza, de investigación, de conciencia."
7795,2,libertad_personal,A,En todas sus formas.
7805,2,libertad_personal,D,"No hay consenso en la definición del concepto, es muy amplio. Se propone una libertad ""moral"", de opinión y de culto, mientras respete la libertad y los derechos de los demás"
7822,2,libertad_personal,A,Entendiendo que no afecte el bien común y respetando las leyes y a los otros
7839,2,libertad_personal,A,Inherente a un estado democrático.
7845,2,libertad_personal,A,"El respeto de los derechos humanos debe cautelar la libertad personal que, en si incluye la libertad de pensamiento, de expresión y de comunicación, de información, libertad ambulatoria, el derecho a la privacidad, etc"
7856,2,libertad_personal,A,libre examen como derecho fundamental para la toma de decisiones personales.
7863,2,libertad_personal,A,Derecho a desarrollarnos como individuos diferentes
7880,2,libertad_personal,A,"Se puede construir un país mejor, abarca la ambulatoria, expresión, conciencia."
7886,2,libertad_personal,A,"Conciencia, expresión, enseñanza, trabajo y Huelga."
7899,2,libertad_personal,P,"Ningún contribuyente puede ser prohibido ni privado de éste derecho, cuyo principio  en el cual se fundamenta es el de respeto."
7930,2,libertad_personal,A,"Entendiéndolo como una libertad que abarque también la libertad de conciencia, de expresión, de movimiento, libertad de trabajo, libertad de enseñanza"
7943,2,libertad_personal,A,"El derecho de expresarse, elegir, actuar y desplazarse libremente garantiza el reconocimiento y respeto por la individualidad, la no discriminación, la integración y la diversidad de quienes conforman nuestra sociedad. Lo anterior en la medida que no atente contra el bien común y libertad del otro."
7979,2,libertad_personal,A,PORQUE TODOS TENEMOS DERECHO HACER LO QUE QUERAMOS SIN IMPORTAR LOS DEMAS
7991,2,libertad_personal,A,"El derecho a la vida y a la integridad física y moral es el núcleo esencial de la libertad personal. Somos dueños de nuestro cuerpo, tenemos libertad para llevar nuestras vidas en la dirección que queramos. Además consiste en el derecho a no ser detenido en base a prejuicios sociales o económicos."
8003,2,libertad_personal,A,Libertad es la regla. Debe garantizarse y dar garantías cuando se priva a alguien de libertad.
8039,2,libertad_personal,A,"decidimos como grupo no desarrollar los puntos en que había acuerdo mayoritario en beneficio del tiempo, hicimos anotaciones en aquellos conceptos en los que hubo discusión"
8095,2,libertad_personal,A,"involucrando todas las libertades que debe garantizar una constitución, libertad de conciencia, expresión y ambulatoria"
8104,2,libertad_personal,A,"Autonomía sobre todo lo que hago con mi cuerpo y mi vida (aborto, eutanasia). La negación de la libertad personal es raíz de cualquier descontento en seres humanos.  Nadie debe decirnos cómo debemos pensar u obligarnos a pensar de cierta manera. Fruto de una reflexión informada."
8129,2,libertad_personal,P,Libertad y no privar de la libertad por motivos arbitrarios.
8157,2,libertad_personal,A,El estado debe asegurar y resguardar la libertad de opinión y pensamiento de las personas.
8167,2,libertad_personal,A,a ser libre
8168,2,libertad_personal,A,"Cada persona pueda optar libremente a tomar sus propias decisiones, desde lo fundamental."
8191,2,libertad_personal,A,"Cada persona debe poder hacer, expresar y pensar lo que quiera siempre que no haga daño a otros o afecte el BIEN común."
8395,2,libertad_personal,A,"En todas sus acepciones (personal, de tránsito, de culto, conciencia, plan de vida, de expresión entre otras)."
8420,2,libertad_personal,A,Libertad para autogobernarse y participar en las decisiones colectivas. Autonomía para elegir un modo de vida teniendo como límite el bien común y el respeto por los otros.
8425,2,libertad_personal,A,La libertad personal no coarta la liberta y expresión del o los otros por eso la Constitución debe asegurar la libertad personal
8495,2,libertad_personal,A,"Incluimos todos los tipos de libertades que sean propias de las personas, en el aspecto religioso, civil, de conciencia, de ideología, etc..."
8543,2,libertad_personal,A,Respeto por la diversidad y el ejercicio libre no condicionado
8545,2,libertad_personal,A,Complementamos con libertad personal y seguridad personal. Derecho a transitar libremente por el territorio nacional y establecerse donde a cada uno le parezca respetando la ley y el derecho ajeno.
8582,2,libertad_personal,A,"El estado debe garantizar este principio fundamental, el cual se proyecta en todos los demás derechos individuales."
8635,2,libertad_personal,P,"A todas consustancial a una sociedad democrática, y cuyos límites están dado por las propia normas  principios y valores que la propia sociedad se ha dado democráticamente."
8656,2,libertad_personal,A,Que el mercado no sea el único regulador de las interacciones humanas.
8676,2,libertad_personal,A,El Estado debería garantizar autonomía y privacidad de las personas. Cada uno tiene la capacidad de decidir por sí mismo ante cualquier situación. Hay que fomentar el desarrollo personal.
8704,2,libertad_personal,A,"Es la más amplia de las libertades y creemos que involucra a todas las demás, el respeto por la libertad personal impone el reconocimiento de cada uno de nuestros derechos dentro del marco normativo e institucional."
8715,2,libertad_personal,A,Libertad en todo sentido
8736,2,libertad_personal,A,"LA LIBERTAD DE MOVILIDAD, DE CONCIENCIA, DE EMPRENDER, DE PUBLICAR, CREAR, CRITICAR, ENTRE OTRAS, ES LA QUE GENERA VALOR PERSONAL Y SOCIAL, DENTRO DEL MARC O DE RESPETO A LA LIBERTAD DE LOS DEMÁS."
8758,2,libertad_personal,A,"consistente en circular libremente por el país y el mundo, la de pensar libremente y ser partidario de cualquier línea de pensamiento, la de expresarse libremente y no tener restricción a acceder a los distintos medios, a ser informado sin componentes ideológicos, de asociarse libremente."
8777,2,libertad_personal,A,"Todo ciudadano debe contar con la posibilidad de decisión responsable sobre diversas materias, siempre respetando al otro, mientras no atente con la libertad de otros."
8819,2,libertad_personal,P,"Garantizada por el Estado, no detención arbitraria o por sospecha, cambio doctrina policía.  Libertad de la mujer para abortar. Eutanasia."
8822,2,libertad_personal,P,"La capacidad de desarrollarse como persona, utilizando la creatividad de cada uno como forma de cambiar su vida, sin transgredir la libertad de otros"
8851,2,libertad_personal,A,"Derecho a las libertades individuales y colectivas; de opinión, de expresión, de circulación; pensamiento, conciencia, de religión y derecho a la vida privada."
8854,2,libertad_personal,A,"Creemos que es importante la libertad, tanto de acción como de pensamiento, sin embargo, la libertad solo se entiende en la medida que no afecte el bien común."
8909,2,libertad_personal,A,La libertad personas debe regularse para asegurar un ejercicio equilibrado de ésta.
8920,2,libertad_personal,A,...
8929,2,libertad_personal,A,Queremos que todos se desplacen libremente por el territorio nacional
8931,2,libertad_personal,A,"Es importante considerarlo, pero como libertad en general"
9023,2,libertad_personal,A,"Entendida como la posibilidad de autodeterminación, libertad de expresión y conciencia y estar libre de cualquier forma de sometimiento"
9030,2,libertad_personal,A,Libertad  personal respetando  los derechos de los otros  y exista intervención estatal  solo en las medidas que la libertad personal pueda interferir de medio grave con el bienestar social
9031,2,libertad_personal,A,"Es la base del respeto a cada persona, para que nadie pueda interferir en sus decisiones. Debe promoverse y protegerse su respeto, reconociendo la importancia de cada ciudadano en el desarrollo del bien común como partes de una sociedad equitativa."
9059,2,libertad_personal,A,"La constitución debe garantizar que cada uno pueda ejercer su libertad y adoptar sus propias decisiones en todos aquellos ámbitos que sean relevantes para su supervivencia física o su integridad psíquica, moral, etc."
9067,2,libertad_personal,A,"Poder decidir que hacer o no hacer, viendo lo positivo y lo negativo."
9068,2,libertad_personal,D,-Relacionando el concento con la AUTODETERMINACIÓN. -Reivindicación del individuo sobre la moral con la que se ha legislado históricamente.
9098,2,libertad_personal,A,"Cada uno puede hacer lo que le parece bien, sin hacer daño a otros u otras."
9112,2,libertad_personal,A,"a hacer con mi vida lo que me parezca, a expresar  mi pensamiento y mi actuar sin miedo"
9125,2,libertad_personal,A,De tomar deciciones respecto a tu propia vida
9140,2,libertad_personal,A,"Libertad de acción y elegir la vida, trabajo en general todo"
9153,2,libertad_personal,P,"Se estima que hay casos en que no es un derecho absoluto, tales como la vacunación"
9155,2,libertad_personal,A,.
9183,2,libertad_personal,A,"Como persona se debe garantizar la libertad de desplazarnos, residir en cualquier territorio de la República y ser detenido solo en caso de faltar a la ley."
9188,2,libertad_personal,A,"Proteger este derecho desde las diferentes aristas con las cuales el mismo se puede vulnerar: libertad de expresión, asociación, entre otros."
9204,2,libertad_personal,A,sin fundamento.
9219,2,libertad_personal,A,"en todas sus dimensiones, englobando todas las libertades."
9264,2,libertad_personal,A,"Porque engloba todas las otras libertades (ambulatoria, de conciencia, de expresión, de trabajo y enseñanza)."
9266,2,libertad_personal,A,"Derecho de los adultos a tomar decisiones en todos los aspectos de la vida y la muerte, sin afectar la libertad de los otros. Incluimos eutanasia, aborto, auto cultivo, identidad sexual, derechos sexuales y reproductivos."
9279,2,libertad_personal,P,Capacidad de elegir lo que se desea para sí mismo y su vida. Se discrepa ya que la libertad personal puede prestarse para abusos cuando se atenta contra la libertad del otro.
9306,2,libertad_personal,A,"EUTANASIA, ABORTO LIBRE HASTA LAS 12 SEMANAS Y DONACION DE ORGANOS.  ELIMINACION DE CONTROL DE IDENTIDAD."
9325,2,libertad_personal,A,Como personas se nos debe garantizar la libertad para desplazarnos de un lugar a otro.
9340,2,libertad_personal,A,Elegimos la libertad personal en el entendido que abarca un abanico amplio de libertades
9344,2,libertad_personal,A,Fundamental
9345,2,libertad_personal,A,"Libertad de tránsito, de opinión, de desplazarse, política y de reunión."
9354,2,libertad_personal,A,x
9392,2,libertad_personal,A,ESTE DERECHO DEBE SER ASEGURADO EN CADA MOMENTO. VULNERARLO IMPLICARÍA EL QUIEBRE DE UNA SOCIEDAD ARMÓNICA Y DESARROLLADA
9401,2,libertad_personal,A,Es la capacidad de poder elegir libremente sin afectar al resto
9421,2,libertad_personal,A,"Respeto y derecho a la libertad personal , de pensamiento y acción, en pos de su máxima expresión y dignidad humana, atendiendo el bien común, la solidaridad, responsabilidad y justicia como pilar."
9456,2,libertad_personal,A,Las personas tienen el derecho de autonomía para diseñar su vida en relación a la presencia de condiciones necesarias para su existencia. Establece el  derecho de disponer y definir sobre su propia vida y su cuerpo.
9460,2,libertad_personal,A,fomentar la toma de decisiones bajo parametros de responsabilidad
9462,2,libertad_personal,A,sin fundamento.
9471,2,libertad_personal,P,4.- Se entiende  como la libertad de cada individuo hasta el comienzo de la libertad del otro. Se trata de hacer lo que la ley permite y no lo que la ley prohíbe. El desacuerdo se origina al pensar en la Responsabilidad social y la responsabilidad con el medio ambiente que a veces se desvinculan.
9520,2,libertad_personal,A,"Entendido como la libertad de decidir, más aún en un contexto a nivel país de tantas restricciones"
9613,2,libertad_personal,A,"De conciencia, de expresión, a la información pública veraz y oportuna"
9631,2,libertad_personal,A,Incorporar en el texto constitucional las orientaciones y medidas que lleven a la práctica la protección de la Libertad definida arriba como principio valórico
9651,2,libertad_personal,A,"Derecho a decidir libremente sobre mi vida, dentro del marco jurídico no prohibitivo."
9677,2,libertad_personal,A,No queremos que restrinjan la liberta de circular o pensar.
9705,2,libertad_personal,A,"Se debe garantizar no solo el derecho de las mujeres al aborto, sino también el derecho que asiste a toda persona a decidir su propia muerte."
9706,2,libertad_personal,A,"Debe garantizarse la libertad personal, de conciencia, de culto, de expresión, etc. Libertad cómo fundamento de la vida en comunidad."
9715,2,libertad_personal,P,"Los seres humanos debemos contar con un derecho que nos permita tomar nuestras propias decisiones, obviamente ajustadas al bien común de nuestra sociedad."
9751,2,libertad_personal,P,Cada persona tiene la libertad de hacer lo adecuado a sus intereses. Hay acuerdo parcial porque no debe afectar a los intereses de los demás ni el bien común.
9871,2,libertad_personal,A,"Englobamos la importancia de ser y pensar libremente, respetando el pluralismo de nuestra sociedad."
9875,2,libertad_personal,A,Libertad para decidir sobre temas individuales.
9903,2,libertad_personal,A,"DERECHO A LA LIBERTAD DE PODER ELEGIR CÓMO VIVIR,  RESPETANDO EL CÓMO PENSAR, DONDE VIVIR, DONDE TRABAJAR, RESPETO Y TOLERANCIA POR TODOS LOS AGENTES DE LA SOCIEDAD."
9905,2,libertad_personal,A,sin fundamento
9910,2,libertad_personal,A,Derecho a la libertad personal: que cada persona pueda tomar decisiones sin Presión y acción
9956,2,libertad_personal,A,Derecho a la libre elección y ejercicio a las convicciones personales sin trasgredir a los demás.
9973,2,libertad_personal,A,"Es fundamental, dentro del contexto del Bien Común, para que no se dilapide."
9987,2,libertad_personal,A,Las personas nacen libres. El hombre libre debe hacer su voluntad.  Ello implica hacer lo que quiera dentro del marco de la ley.  Sin su reconocimiento muchos de los demás derechos no podrían ejercerse
9994,2,libertad_personal,A,"Estamos de acuerdo, ya que cada uno debe tener la oportunidad de expresarse, respetando que la libertad personal limita con la libertad del otro, sin ser reprimido con una institución y/o organización. Todo individuo puede pensar y expresar sus ideales. Esto permite el desarrollo del individuo, y e"
9995,2,libertad_personal,A,"derecho a tomar libremente decisiones que no impliquen la vulnerabilidad de derchos de otras y otros. Tener libertad de conciencia,  ala libre expresion,  a transitar a votar a elegir y ser elegidos"
10013,2,libertad_personal,A,"De opción sexual, derechos sexuales y reproductivos (aborto), acceso a información sin monopolio de medios; derecho a eutanasia"
10019,2,libertad_personal,A,debe ser resguardado a todo individuo.
10021,2,libertad_personal,A,"Libre en el género, con el cuerpo, de expresión, una suma de todas las libertades"
10022,2,libertad_personal,A,"DERECHO DE TODO CIUDADANO A EXPRESARSE, MOVILIZARSE, LIBREMENTE."
10046,2,libertad_personal,P,"De consciencia, expresión, culto, de reunión, de trabajo, movimiento, voto y toda aquella que implique autodeterminación; con el límite que entregan los principios constitucionales y todos estos derechos"
10053,2,libertad_personal,A,"También denominada libertad individual o seguridad personal, comprende una serie de derechos del individuo reivindicados frente a todo ataque del Estado, cuya protección así mismo se reclama. No ser investigado, detenido ni condenado sin arreglo a la Ley (legal y justo procedimiento)."
10055,2,libertad_personal,A,"Todos tenemos derecho a actuar libremente sin ser coartados o limitados, respetando la integridad de otros."
10065,2,libertad_personal,A,Se le considera necesario por unanimidad.
10095,2,libertad_personal,A,Como ciudadanos se debe regir y respetar la libertad de elegir el lugar en donde se quiere residir.
10149,2,libertad_personal,A,"El Estado debe  garantizar la libertad de cada persona para que ejerza su libertad de acuerdo a lo que piensa, teniendo como límite el bien común del otro."
10152,2,libertad_personal,A,"derecho al aborto, eutanasia y derecho decidir sobre nuestro propio cuerpo."
10174,2,libertad_personal,A,"Es un derecho básico, tenemos derecho de vivir de acuerdo a mi sentir, a movilizarme en el territorio como quiera, siempre que no vulnere el derecho de otros."
10208,2,libertad_personal,A,Todo tenemos derecho a ser libres
10236,2,libertad_personal,A,"en nuestra lectura de las opciones vimos como un derecho que englobaba muchas otras libertades (incluso, nos atrevemos a decir, todas). Decidimos que este es un derecho inherente de toda persona y que como tal debe ser resguardado por el Estado."
10251,2,libertad_personal,A,"un derecho intransable, para alcanzar el desarrollo y convivencia huma"
10263,2,libertad_personal,P,LA LIBERTAD INDIVIDUAL DE COMO PERSONA HACER LO QUE QUIERA
10266,2,libertad_personal,P,"La libertad personal termina donde comienza la del otro. En nuestra sociedad hay personas que nacen faltas de libertad, debemos garantizarles ese derecho."
10269,2,libertad_personal,A,DE PENSAMIENTO PALABRA Y OBRA.  SOLO LIMITADO POR EL DERECHO DE LOS DEMAS
