idEla,tema,concepto,acuerdo,fundamento
7131,2,integracion,A,"ebe realizarse en todos los ámbitos como educación, migración, organización, comercial, turismo, junta vecinales y otros.  Diversidad cultural, lingüística, étnica y otros."
8353,2,integracion,A,Cada grupo de personas debe ser incorporado a un sistema que esta adecuado a todo tipo de personas y no solo para la mayoría. No es posible que hoy en día las personas con ciertas limitaciones no puedan tener un desarrollo apto y un crecimiento personal normal porque el sistema no los reconoce.
