idEla,tema,concepto,acuerdo,fundamento
730,2,no_discriminación,A,Porque somos diferentes pero todos somos personas y por lo tanto debemos respetar nuestras diferencias
732,2,no_discriminación,A,"Entendemos este derecho desde dos puntos de vista: 1.- desde la no discriminación arbitraria, y 2.- la no discriminación por no contar con condiciones mínimas exigidas para que todas las personas nos podamos desarrollar, desenvolver, acceder a las cosas sin impedimento alguno."
746,2,no_discriminación,A,Respeto a las personas mapuche a los pueblos originarios reconocimiento de la lengua y cultura mapuche
774,2,no_discriminación,A,9 de 11 participantes consideran que debe priorizarse.
788,2,no_discriminación,A,"Derecho fundamental para evitar la segregación de las personas, de modo que puedan acceder en igualdad de condiciones a las oportunidades en una sociedad democrática."
790,3,no_discriminación,A,Como deber de cada uno de los chilenos y velar por ello el Estado
822,2,no_discriminación,A,"Respetar la diversidad de las personas, por motivo de raza, religión, ideas, política, condición sexual."
827,2,no_discriminación,A,"Garantizar la no discriminación, el respeto a los inmigrantes y a los integrantes de pueblos originarios."
854,2,no_discriminación,P,Todos los seres humanos deben ser respetados por lo que son.
897,2,no_discriminación,A,"Por definición engloba otros derechos, como igualdad, integración de discapacidad, equidad de género"
906,2,no_discriminación,A,"Nos hacemos parte de la carta findamental de los Derechos Humanos, donde la no discriminación es fundamental para una vida más humana y repetuosa de la diversidad."
918,2,no_discriminación,P,"14 de acuerdo Para extranjeros que viven y quieren lo mismo que nosotros, pues son seres humanos y que no existan clases sociales ni se rijan por educacion, etnias, orientaciones sexuales u otras."
929,2,no_discriminación,A,"Es necesario que exista una convivencia enmarcada en el valor y clima de respeto, enmarcadas en la convivencia para la sociedad sin discriminación alguna."
933,2,no_discriminación,A,Todos tenemos derecho a ser considerados y respetados en nuestras diferencias.
959,2,no_discriminación,A,No hay fundamento
960,2,no_discriminación,A,En el contexto de hoy es necesario replantear el aparato estatal para proveer la no discriminación de ningún tipo
962,2,no_discriminación,A,"No discriminación laboral, ni de etnia, ni religiosa, de género, aspecto, nacionalidad, estatus social y económico."
1006,2,no_discriminación,A,garantizar la igualdad del individuo
1013,2,no_discriminación,A,"LA NO DISCRIMINACION DE LOS ADULTOS MAYORES, DE LOS QUE NO PODEMOS YA TRABAJAR"
1026,2,no_discriminación,A,La nación completa debe velar por el cumplimiento y resguardo de este derecho.
1029,2,no_discriminación,A,"DERECHO FUNDAMENTAL, SOMOS TODOS IGUALES, PRINCIPIO DE LAS NO DIFERENCIAS, INCORPORACION DE TODOS ."
1031,2,no_discriminación,A,fomento a la educación no discriminatoria/ campañas anti-discriminación
1034,2,no_discriminación,A,"En la sociedad chilena hay racismo, clasismo, xenofobia que debe cambiarse. T.A."
1066,2,no_discriminación,A,"a nos ser discriminado por apariencia, color o raza, sexo ,por etnias y por el entrono donde vive."
1073,2,no_discriminación,P,destacando la igualdad y acceso a oportunidades sin ningún tipo de sesgo.
1075,2,no_discriminación,A,"a los pueblos originarios, razas, condición, discacpacidad y por ser adulto mayor"
1080,1,no_discriminación,A,"Todos los ciudadanos deben acceder a bienes y servicios privados y públicos, empleos, remuneraciones y espacios públicos y privados independiente de su condición social, de género, de clase, étnica y de capacidades diferentes"
1084,2,no_discriminación,P,"IMPUTAR Y REALZAR LA NO DISCRIMINACIÓN DE ACUERDO A LA MULTICULTURALIDAD, COLOR Y SEXO EN EL ÁMBITO EDUCACIONAL, LABORAL Y SALUD"
1090,2,no_discriminación,A,"No discriminación hacia los extranjeros, género y sexualidad, dificultades físicas, psicológicas y sociales."
1101,2,no_discriminación,A,Somos todos iguales.
1118,2,no_discriminación,A,"Igualdad de salarios ante un mismo trabajo, mismas oportunidades laborales. En tribunales, el testimonio de la mujer no tiene que ser discriminado. Igualdad para acceder a puestos de liderazgo. Aceptar emocionalidad y ciclicidad femenina y considerar habilidades parentales al adoptar."
1123,2,no_discriminación,A,"Garantizar el pleno e igual beneficio de todos los derechos y libertades sin distinción de: raza, género, sexo, origen étnico o social, orientación sexual, edad, estado civil, discapacidad, religión, conciencia, creencia, cultura"
1129,2,no_discriminación,A,El Estado debe garantizar que las personas sean tratadas con igualdad y sin discriminación de ningún tipo. Crear condiciones inclusivas.
1134,2,no_discriminación,A,que debemos aceptar las diferencias de las personas debiendo aceptar tan como somos
1142,2,no_discriminación,A,"No discriminación sexista, ni por la raza, por la forma o apariencia física, por la orientación política, religiosa o amorosa."
1146,2,no_discriminación,A,"A LA DIVERSIDAD SEXUAL RACIAL , O DE  EDAD , ADEMAS DE LOS INCAPACITADOS  FÍSICAMENTE"
1149,2,no_discriminación,A,que no se discrimine por condición económica y el color de su piel
1157,2,no_discriminación,A,"Aun falta avanzar como pais en este derecho, aun colegios, empresas, universidades no cumplen con este derecho"
1168,2,no_discriminación,A,"a no ser discriminado sea cual sea el género, raza, discapacidad, ideología, orientación sexual, etc"
1180,2,no_discriminación,A,"Para las personas en situación de discapacidad se deben sostener los derechos esenciales que protegen su dignidad, eliminando una cultura hostil en todo ámbito de la convivencia social y la vida cotidiana, la cual va desde el transporte, arte, ciencia, educación, trabajo y política. acuerdo."
1189,2,no_discriminación,A,"Todos merecen los mismos derechos, independientes de su condición física, psíquica o social."
1191,2,no_discriminación,A,por la naturaleza del ser humano y por ser un derecho intrínseco se tiene que respetar u no discriminar
1196,2,no_discriminación,A,Fundamental el reconocimiento de las diferencias y la protección de los derechos de los otros
1220,2,no_discriminación,A,No debe haber ningún tipo discriminacióne d
1226,2,no_discriminación,A,"Todos tenemos el derecho a ser tratados iguales in dependiente de nuestra opcion sexual, religión etc. y también si presentamos alguna discapacidad física o mental"
1232,2,no_discriminación,A,"Tenemos derecho a que se nos trate a todos igual, y por eso tenemos derecho a que no se nos discrimine."
1238,2,no_discriminación,A,"Este derecho debe garantizar la igualdad, aceptar la diversidad e impedir que algunos no puedan ejercer sus derechos muy por el contrario se debe valorar la riqueza de las diferencias entre las personas."
1255,2,no_discriminación,A,"La constitución debe velar, para que todos los pueblos originarios sean tratados como el resto de los chilenos."
1258,2,no_discriminación,A,De ningún tipo.
1273,2,no_discriminación,P,"A no ser discriminados x edad, discapacidad u otra cosa."
1290,2,no_discriminación,P,"Al igual que el derecho anterior, algunos asistentes creen que éste se comprendería en el derecho a la igualdad ante la ley."
1303,2,no_discriminación,A,que tanto los pobres y ricos tengamos los mismos derechos
1315,2,no_discriminación,P,"Igualdad para todos los ciudadanos, acceso a ser beneficiados y que el Estado sea garante de ello"
1327,2,no_discriminación,A,"Todo ciudadano tiene derecho a no ser discriminado en función de su identidad de género, raza, lugar de procedencia, nacionalidad u otro tipo de arbitrariedad."
1346,2,no_discriminación,A,"no debemos discriminar ni racial, sexual o etnicamente porque todos somas iguales"
1362,2,no_discriminación,A,"Todos los y las personas en Chile deben ser tratados con igualdad de derechos y obligaciones, sin distinciones alguna independientes de nuestras opciones, posiciones, creencias o herencias genéticas."
1373,2,no_discriminación,A,A
1383,2,no_discriminación,A,Algo permanente en nuestra sociedad que proboca desigualdad.
1393,2,no_discriminación,A,Que se trate de igual modo al campesino y los mapuches y no se pasen a llevar los derechos que son para todos.
1404,2,no_discriminación,A,no debemos discriminar por que todos somos personas solo que con distintas capacidades
1422,2,no_discriminación,P,todos merecemos respeto por el hecho de nacer
1430,2,no_discriminación,A,"Entendiendo que no se trate de una discriminación arbitraria, como obligación para todos (El Estado y los privados)"
1443,2,no_discriminación,P,"La discriminación, lo único que se consigue  son malos resultados y diferencias sociales."
1458,2,no_discriminación,A,"Todos los ciudadanos y ciudadanas tenemos los mismos derechos, frente al estado y a los servicios del Estado."
1477,2,no_discriminación,P,Reconocimiento del otro
1517,2,no_discriminación,A,"No ser discriminado por ningún motivo o condición: genero, trabajo, orientación sexual, situación socioeconómica, discapacidad, etc."
1521,2,no_discriminación,A,"Derecho a la integración sin restricciones de ninguna naturaleza (Edad, Sexo, Género, Cultural, Étnica o Capacidades Diferentes) que proteja a la persona en cualquier etapa de su vida (Derechos del Niño, Derechos del Joven y Derechos del Adulto Mayor)"
