idEla,tema,concepto,acuerdo,fundamento
253,3,responsabilidad,A,"Que los poderes del Estado y sus organismos estén sujetos a control ciudadano, teniendo como base la posibilidad de la revocación por petición popular."
255,3,responsabilidad,A,"Se sustenta en la reciprocidad y confianza entre las personas, comunidades y ambiente"
273,1,responsabilidad,A,"Con responsabilidad en las elecciones que cada uno toma, se facilita la convivencia social."
273,3,responsabilidad,A,Básico para ejercer la libertad.
274,3,responsabilidad,A,"Hay que ser responsable con lo que hay que hacer, si uno se compromete hay que cumplir.s"
279,3,responsabilidad,A,TODA LA NACION INCLUYENDO CUPULAS POLITICAS DEBEMOS ASUMIR NUESTRA RESPONSABILIDAD PARA APORTAR Y HACER UN MEJOR PAIS
287,3,responsabilidad,A,es un deber asumir las consecuencias de los actos propios. Es la contraparte de la autonomía.
289,3,responsabilidad,A,La enfocamos en el deber de quienes ejercen cargos públicos.
291,2,responsabilidad,A,Se debe reconocer el deber del Estado de responder cuando no ha dado cumplimiento a su obligación de garantizar la seguridad individual.
291,3,responsabilidad,A,"Deber de colaborar en el mantenimiento de la paz y seguridad, de respetar los derechos humanos, de cuidar el medio ambiente, entre otros."
293,3,responsabilidad,A,"Ser dignos y respetuosos, participativo, y conscientes de la igualdad e inclusión bases de la responsabilidad."
296,3,responsabilidad,A,como obligación de .los ciudadanos y empresas y organismos de participación como fiscalizadores sociales
297,3,responsabilidad,A,"cada persona y cada organo del Estado tiene el deber de responder por su actuar, cuando este incurra en un perjuicio, daño, vulneracion o falta de servicio, cumpliendo las sanciones e indemnizaciones a su efecto establecidas"
302,3,responsabilidad,A,"Si exigimos y tenemos derechos, debemos ser responsables y cumplir los deberes y obligaciones que implica vivir en sociedad, en todos sus ámbitos. Si pido que Chile cambie, debo votar y participar responsablemente. Si exijo educación, debo educarme, cumpliendo las obligaciones que involucra."
310,3,responsabilidad,A,la responsabilidad de nuestros deberes y roles dentro de una sociedad ayudaría al desarrollo positivo de este .
312,3,responsabilidad,A,Para asumir los errores y aciertos.
313,3,responsabilidad,A,Ser capaces de hacernos cargos de nuestros errores y compensar por consecuencia de nuestras acciones
315,3,responsabilidad,A,"En este cabildo todos los puntos fueron discutidos y sometidos a votación, los que aqui se registran son los que obtuvieron las 7 primeras mayorías."
317,3,responsabilidad,A,ser responsables con nuestras obligaciones de ciudadanía
318,3,responsabilidad,A,"Porque debemos ser buenas personas, los irresponsables no llegan a nada"
320,1,responsabilidad,A,Es fundamental que cada persona se haga cargo de sus propios actos con responsabilidad hacia la sociedad y el medio ambiente.
320,3,responsabilidad,A,Es necesario que cada persona de nuestra sociedad se haga cargo de sus actos y responda consecuentemente a sus deberes.
327,3,responsabilidad,A,Todos deben asumir distintas funciones y cumplirlas.
335,3,responsabilidad,A,Es importante que todos seamos responsables para mantener la paz y bienestar social. Es una obligación para con el entorno
338,3,responsabilidad,D,"Por un lado se da el deber de responsabilidad a las personas, para que están tengan el deber de actuar responsablemente, por otro lado se entiende como el deber del estado para con el pueblo, de tomar medidas y llevar a cabo las políticas publicas con responsabilidad."
346,3,responsabilidad,A,Se discutió el tema pero no se transcribieron comentarios.
362,3,responsabilidad,A,todo derecho implica un deber una responsabilidad ahí que ser responsable en los actos .
363,3,responsabilidad,A,Es algo básico en los ciudadanos  e instituciones porque todos tenemos responsabilidades que cumplir
364,1,responsabilidad,A,"Responsabilidad en el respeto a la ley y constitucion, al ejercicio en cargos públicos, y para con la sociedad chilena"
364,3,responsabilidad,A,el vivir en un ambiente democratico nos obliga a tener el deber de ser responsables y asumir nuestros actos
371,3,responsabilidad,A,"RESPONSABILIDAD POR PARTE DEL ESTADO RESPECTO A SUS FUNCIONES, YA QUE ELLOS SON PARTE DE LA CIUDADANIA COMO REPRESENTACIÓN."
375,3,responsabilidad,A,"hacernos responsables del crecimiento del país; realizar bien lo que cada uno debe hacer en al campo laboral, familiar, educacional."
385,3,responsabilidad,A,La responsabilidad es un deber que nos beneficia a todos como país
387,3,responsabilidad,A,"Responsabilidad social, como una forma de que cada persona se haga cargo y hacer las cosas de manera responsable."
389,3,responsabilidad,A,Establecer sanciones a las autoridades ante cualquier incumplimiento de carácter inconstitucional o de actos de corrupción.
390,3,responsabilidad,A,La responsabilidad es una cualidad del ser humano que se cultiva y nos ayuda a responder en sociedad.
396,3,responsabilidad,A,debemos ser capaces de entender que no solo tenemos derechos sino también responsabilidades que asumir
402,3,responsabilidad,A,"Responsabilidad moral y social de todos los ciudadanos e instituciones del país con la sociedad, incluyendo el pago de impuestos."
413,3,responsabilidad,A,Necesitamos contar con ciudadanos responsables tanto en el ámbito social como el cívico. Nuestra sociedad necesita recuperar el sentido del deber personal y no quedarse solamente en la solicitud de derechos
421,3,responsabilidad,A,Que el Estado cumpla con la responsabilidad de llegar a los más necesitados de la población ya que con bonos no se resuelven tantos problemas.
423,3,responsabilidad,A,los ciudadanos deben hacerse cargo de lo que dicen y hacen.
425,1,responsabilidad,A,un Estado responsable de las personas.
426,3,responsabilidad,A,"Todas las personas, grupos y funcionarios del Estado, deben responder por sus actos."
428,3,responsabilidad,A,Cada ciudadano responde por sus actos y acciones
430,3,responsabilidad,A,"IMPLICA QUE CADA CIUDADANO SE TIENE QUE HACER CARGO DE SUS ACTOS Y OPINIONES. ADEMÁS, TIENE QUE PARTICIPAR EN SU COMUNIDAD Y FAMILIA. POR SU PARTE LOS GOBERNANTES DEBEN CUMPLIR SUS COMPROMISOS CON QUIENES LES HAN ENTREGADO UN MANDATO."
442,3,responsabilidad,P,"cumplir nuestras obligaciones, tenemos la obligación de responder por nuestros actos."
446,3,responsabilidad,A,Hacernos cargo como sociedad de las debilidades que presentamos buscando soluciones y trabajando en su mejoramiento.
447,3,responsabilidad,A,en los actos y compromisos
452,3,responsabilidad,A,"La exigencia de derechos debe tener como contrapartida la responsabilidad del ciudadano, en el sentido de cumplir sus deberes cívicos, no abusar del sistema, pagar sus impuestos, etc."
463,3,responsabilidad,A,"Como el cumplimiento de las obligaciones por ejemplo fiscales, que permiten el financiamiento del Estado, hacerse co-responsables del cumplimiento de los deberes y derechos que nos fijamos entre todos"
466,3,responsabilidad,A,"Que se tenga en forma igualitaria, tanto ciudadano común, como autoridades la misma responsabilidad ante la ley."
469,3,responsabilidad,A,"Que los políticos sientan responsabilidad hacia los ciudadanos, cumpliendo sus labores"
471,1,responsabilidad,A,Sin estos conceptos no se consigue construir paises ni sociedades
471,3,responsabilidad,A,.
493,3,responsabilidad,A,Todo acto u omisión que una persona realice o no tiene consecuencias que ocacionan problemas y que cada individuo tiene que responder por sus actos
495,3,responsabilidad,A,Responsabilidad como ciudadano y aceptar consecuencias.
502,3,responsabilidad,A,El respeto y la responsabilidad son la base de la convivencia
504,3,responsabilidad,A,Responsabilidad Politica
520,3,responsabilidad,A,"El estado y las personas tienen el deber de educar en la no discriminación, el conocimiento de los derechos, ética y moral."
531,3,responsabilidad,P,no se entendía esto pera la mayoría coincidio que uno tiene que dar el ejemplo y hacerse responsable de su rol en la sociedad la familia y el país así también las autoridades electas
533,3,responsabilidad,A,Es el respeto de los acuerdos y compromisos contraídos.
535,3,responsabilidad,P,ser responsables de los actos propios y de sus hijos
552,3,responsabilidad,A,"todos como ciudadanos consideramos que tenemos responsabilidades que debemos cumplir, por lo tanto deben estar clasificados en la constitución."
553,3,responsabilidad,D,Implica la responsabilidad del Estado y ejercicio legítimo de derechos.
557,1,responsabilidad,A,"Como el cumplimiento de los deberes. Con nosotros, con los demás y con el medio ambiente."
571,3,responsabilidad,A,"Es necesario reforzar las normas sobre la responsabilidad  del Estado cuando incurra, acreditadamente, en falta de servicio. Debería indemnizar los perjuicios causados."
572,3,responsabilidad,A,"El deber como todo ciudadano es tener responsabilidad tanto como a él mismo,su entorno,familia y patria."
574,3,responsabilidad,A,"Es responsabilidad del Estado la promoción y protección de los derechos y garantías constitucionales de las diversas instituciones, grupos intermedios, protección de la familia y de la vida, como pilares en la formación de la sociedad y en el desarrollo."
586,3,responsabilidad,A,"responsabilidad de las funciones del estado hacia sus ciudadanos, garantizando los derechos constitucionales partiendo por la familia y la vida."
590,1,responsabilidad,D,"esta Constitucion es de todas y todos, debemos responsabilizarnos de lo queremos"
592,3,responsabilidad,A,toda persona debe ser responsable de sus actos cuando esta genera consecuencias con perjuicios.
597,3,responsabilidad,A,Cada persona es responsable por sus actos y eso debe estar claro.
605,3,responsabilidad,A,Así como exigimos derechos debemos cumplir y ser responsables para llevar un país mejor
615,1,responsabilidad,A,Es fundamental para una sana convivencia donde quienes asumen funciones lo ejecuten con responsabilidad.
615,3,responsabilidad,A,"Se debe cumplir en todo ámbito especialmente quienes tienen el poder para crear leyes, deben asumir los cargos con responsabilidad."
632,3,responsabilidad,A,"Todo chilenos es libre, pero no existe libertad sin responsabilidad. Este es un binomio inseparable."
634,3,responsabilidad,A,Asumir la consecuencia de los actos.
641,3,responsabilidad,A,que tengamos nuestra responsabilidad cívica como ciudadanos
644,3,responsabilidad,A,"La responsabilidad es un principio transversal a todo el ordenamiento jurídico, que implica hacerse cargo de las consecuencias de nuestros actos."
649,3,responsabilidad,A,todos tienen que tener sus derechos.
652,3,responsabilidad,P,Debemos asumir que somos parte de una comunidad y que tenemos responsabilidades de participar en ella
664,3,responsabilidad,A,Porque es necesario establecer un compromiso en el cumplimiento de los deberes individuales.
665,3,responsabilidad,A,"Porque desde nuestra labor, cualquiera que sea si la cumplimos adecuadamente viviríamos en mayor armonía."
666,3,responsabilidad,A,Asumir nuestro rol social.
668,1,responsabilidad,A,"Es indispensable la responsabilidad a todo nivel : personal, administrativa, nacional, política, con la sociedad, medio ambiente. Estamos en un país donde los derechos superan los deberes y la responsabilidad que debemos tener como ciudadanos."
668,3,responsabilidad,A,"Es indispensable asumir las responsabilidades  que tenemos como ciudadano común y como  gobierno,  Desde el delito común hasta la construcción de un puente en el que se ha invertido dinero del Estado."
669,1,responsabilidad,A,"El estado debe reconocer la responsabilidad, así existirá una confianza entre los ciudadanos y el estado haciendo una relación mutua."
669,3,responsabilidad,A,Forma de cumplir las leyes y poder participar y apelar a lo que estamos en contra. Hacernos cargos de nuestros derechos.
671,1,responsabilidad,A,"La necesidad de que cada uno se haga cargo de sus acciones y decisiones. Si todas las personas se hicieran responsables de sus actos, la sociedad sería mucho mejor. Es importante para avanzar como sociedad."
671,3,responsabilidad,A,Es el deber de hacerse cargo de las tareas que se le han encargado a cada uno.
673,1,responsabilidad,P,"En decisiones tomadas, en lo que decimos y hacemos."
673,3,responsabilidad,P,En todo el hacer como ciudadano e individuo.
676,3,responsabilidad,A,"Cada individuo debe hacerse cargo de todos y cada uno de sus actos, respondiendo por cada uno de estos conforme a las leyes y normas."
678,3,responsabilidad,A,Es importante que los ciudadanos se hagan responsables de sus actos
680,3,responsabilidad,A,Todas y todos debemos comprometernos a ser responsables con los demás. Debemos cumplir con nuestras responsabilidades personales e institucionales.
681,3,responsabilidad,A,"Ser responsable ante los otros y otros ante uno. Sean personas naturales, privados o públicos."
689,3,responsabilidad,A,Hacerse cargo de sus actos
690,3,responsabilidad,A,Necesario para la convivencia en sociedad
691,3,responsabilidad,A,Responsabilidad individual es elemental para que funcione todo.
692,3,responsabilidad,A,El estado se hace responsable ante sus ciudadanos.
693,3,responsabilidad,A,Todo ciudadano debe tener la obligación de respetar los deberes que establezca la nueva constitución.
701,3,responsabilidad,A,"Importancia de que cada uno se haga cargo de los suyo, responder ante el incumplimiento de obligaciones."
704,3,responsabilidad,A,Porque priman los intereses propios.
713,3,responsabilidad,A,La sociedad y tod@s l@s ciudadan@s deben hacerse responsables de sus acciones y omisiones
714,3,responsabilidad,A,Como sujetos sociales y comunitarios. Asumir consecuencia de sus actos y que el sistema permita hacerla efectiva.
720,1,responsabilidad,A,que cada miembro de la nacion sea responsable permite el desarrollo de ciudadanos comprometidos con el funcionamiento del Estado.
720,3,responsabilidad,P,En ella se asegura el cumplimiento de los demás deberes y/ o personas conscientes de su actuar.
