idEla,tema,concepto,acuerdo,fundamento
166,3,cumplimiento_de_las_leyes_y_normas,A,"Se deben respetar en función de la justicia y de los derechos humanos, existiendo una convivencia sana entre la ciudadanía, estado e instituciones."
168,3,cumplimiento_de_las_leyes_y_normas,A,"Es deber de todo ciudadano, dar cumplimiento de las leyes y normas creadas por los mismos ciudadanos."
187,3,cumplimiento_de_las_leyes_y_normas,A,Porque si queremos una sociedad más justa se debe respetar las leyes.
193,3,cumplimiento_de_las_leyes_y_normas,A,No hay fundamentos más allá de la discusión.
197,3,cumplimiento_de_las_leyes_y_normas,A,Para poder vivir en comunidad es necesario seguir una serie de normas y leyes ya establecidas. Por lo que toda persona tiene el deber de regirse por ellos.
198,3,cumplimiento_de_las_leyes_y_normas,A,Garantiza la existencia del Estado de Derecho.
200,3,cumplimiento_de_las_leyes_y_normas,A,"se agrega el termino ""en forma igualitaria"" con esto el Estado debe garantizar justicia a todos por igual."
202,3,cumplimiento_de_las_leyes_y_normas,A,"Para dar estabilidad al sistema, debemos cumplir leyes y normas. Bien Común."
206,3,cumplimiento_de_las_leyes_y_normas,A,que sean iguales para todos
219,3,cumplimiento_de_las_leyes_y_normas,A,Creemos que es un deber respetar las leyes y normas. Siempre que este no vulnere nuestros derechos y en caso que las leyes vulneren algún derecho previamente consolidado. Se deberá solicitar la debida protección mediante los mecanismos que la ley prevea.
220,3,cumplimiento_de_las_leyes_y_normas,A,El cumplimiento de las leyes debe ser exigido a todos de la misma manera.
222,3,cumplimiento_de_las_leyes_y_normas,A,Regula y protege los principios y valores de la vida en comunidad.
223,3,cumplimiento_de_las_leyes_y_normas,A,Como individuo no debo traspasar el límite de otro. El cumplimiento de normas permite un orden social equilibrado
226,3,cumplimiento_de_las_leyes_y_normas,A,"Para que exista armonía, sana convivencia, igualdad, independiente de la situación socioeconómica o política, debemos cumplir y respetar las leyes y normas."
233,3,cumplimiento_de_las_leyes_y_normas,P,.
236,3,cumplimiento_de_las_leyes_y_normas,P,DEBER DE TODOS DE RESPETAR LOS ACUERDOS HECHO NORMA PARA ASEGURAR LA CONVIVENCIA DE MANERA SANA Y ARMONIOSA
