idEla,tema,concepto,acuerdo,fundamento
345,2,libertad_de_expresión,A,"creemos que todos los derechos son igual de validos e importantes y es inoficioso priorizar entre ellos votando, pero este es uno de los mas votados"
363,2,libertad_de_expresión,A,"libertad en elegir que, donde y como expresarnos"
364,2,libertad_de_expresión,A,Derecho ineludible en un estado democrático
368,2,libertad_de_expresión,A,"El pueblo chileno necesita ser informado objetivamente, sin engaños, se requiere eliminar la censura en los medios de comunicación, permitir que todos los sectores sociales den su opinión con respecto a un tema. Fortalecimiento de estrategias de comunicación popular  en ciudades y campos, con pertinencia cultural."
370,2,libertad_de_expresión,A,Pensar diferente sin pasar sobre los demás.
371,2,libertad_de_expresión,A,TODO TENEMOS DERECHO A EXPRESARNOS LIBREMENTE SIN PASAR A LLEVAR LOS DERECHOS DE LAS OTRAS PERSONAS.
372,2,libertad_de_expresión,A,"Que no existan espacios para la censura nos asegura poder vivir libremente, y nos permite que el poder se distribuya, que no quede estancado en algunas elites."
374,2,libertad_de_expresión,A,Nos gusta la libertad
379,2,libertad_de_expresión,A,todo chileno tiene derecho a la libre opinion y a informarse con total libertad
386,2,libertad_de_expresión,A,Todos tenemos derecho a opinar y dar a conocerlo sin importar que sean diferentes opiniones y estén en acuerdo o no.
390,2,libertad_de_expresión,A,Cada uno puede expresarse sin ser recriminado por sus ideas.
402,2,libertad_de_expresión,A,"Derecho básico de todos los habitantes de este país y necesario para poder desarrollar una vida como ciudadano, razón por la cual la constitución debiera asegurarlo. Además debe asegurar pluralidad en los medios informativos,"
414,2,libertad_de_expresión,A,"Sustenta la participación y autonomua individual, promueve el diálogo y el consenso social."
418,2,libertad_de_expresión,D,"Se discute mucho sobre este concepto. Genera tensión el concepto de ""libertad"", ya que suele comprenderse desde una mirada individual y de consumo. En el marco del bien común y la libertad colectiva, es evidente que las libertades individuales pueden percibirse más restringidas"
423,2,libertad_de_expresión,A,garantizar que se respete efectivamente.
441,2,libertad_de_expresión,A,No se puede restringir las libertades individuales de cada persona ni su forma de pensar
444,2,libertad_de_expresión,A,libertad de expresion y mecanismos de equilibrio en medios de cpmunicacion
447,2,libertad_de_expresión,A,no a minorias munipuladoras libertad de ser oido
448,2,libertad_de_expresión,A,"6. Entendida también como libertad de informar y  opinar respecto a cualquier tema pero con veracidad, transparencia y respeto."
450,2,libertad_de_expresión,A,"La internas debatieron respecto a qué clase de libertad consideran más importante: la personal, la ambulatoria o la de expresión. Llegaron al consenso de que la libertad de expresión es un derecho primordial y más fundamental, pues permite dar a conocer las ideas, opiniones y denunciar injusticias"
467,2,libertad_de_expresión,A,Derecho de absoluto acuerdo entre los asistentes. Gracias a este derecho se derivan otros derechos como el derecho a sufragio y el derecho a huelga.
482,2,libertad_de_expresión,A,Ligada al derecho a la información la que debe ser objetiva y pluralista Junto a lo anterior es de suma importancia la libertad de conciencia
493,2,libertad_de_expresión,A,Debe seguir resguardándose ya que gracias a este derecho todas las personas podemos decir lo que queremos decir y sin que exista una censura previa
507,2,libertad_de_expresión,A,para salvaguardar la democracia y la integridad de las personas.
513,2,libertad_de_expresión,A,"para fortalecer la democracia, si no hubieres libertad de expresión se amenaza la democracia"
514,2,libertad_de_expresión,P,Manifestarse libremente.
523,2,libertad_de_expresión,A,TODOS DEBEMOS TENER DE DERECHO A EXPRESARNOS
533,2,libertad_de_expresión,A,"Sirve como fiscalizador de la sociedad. Es básico en democracia, siempre que se tenga respeto, sin llegar a abusos y descalificaciones."
534,2,libertad_de_expresión,A,Manifestar la opinión con respeto es una necesidad social.
557,2,libertad_de_expresión,A,"No hay nada para agregar, Es obvio para todos."
559,2,libertad_de_expresión,A,"Creemos que ninguna voz debe ser callada, que debemos tener la confianza de poder decir y ser escuchados en nuestras opiniones y juicios"
579,2,libertad_de_expresión,P,Las personas pueden opinar libremente. También poder obtener información sin quee sta sea ocultada.
583,2,libertad_de_expresión,P,"El estado no debiera coartar la libertad de manifestarse, expresarse e informarse de los ciudadanos."
589,2,libertad_de_expresión,A,"Expresarte libremente, y ser escuchado"
590,2,libertad_de_expresión,D,"A opinar, participar y ser libres"
592,2,libertad_de_expresión,A,De acuerdo ya que es importante poder expresarnos de acuerdo a los parámetros exigidos.
595,2,libertad_de_expresión,A,Al momento de que el individuo se le censure en entrevistas al momento de dar su opinión se pasa a llevar el derecho de libre expresión.
597,2,libertad_de_expresión,A,Todas las personas podemos decir lo que queramos sin censura previa.
613,2,libertad_de_expresión,A,informarnos de forma oportuna y veras de forma transparente
618,2,libertad_de_expresión,A,"Relacionado con el respeto y tolerancia que debe existir ante las diferencias de opinión que puede existir ante un determinado tema, debe primar el escuchar y comprender que todos opinamos diferente."
619,2,libertad_de_expresión,A,Libertad individual y colectiva para emitir opiniones. El Estado debe garantizar la no concentración económica e ideológica de los medios de comunicación de masas.
626,2,libertad_de_expresión,A,poder expresar los distintos puntos de vista de los actotecimientos del pais
628,2,libertad_de_expresión,A,"Libertad para manifestar la propia opinión, a hacer protestas, tener medios de comunicacion del Estado e independientes"
638,2,libertad_de_expresión,A,"Libre difusión de las ideas personales, como grupo o institución, sin importar su color politico, dentro del marco de la Constitución."
649,2,libertad_de_expresión,A,para poder tener derecho a opinar sin censura sin distinción y respetando otras opiniones.
660,2,libertad_de_expresión,A,Todos podemos manifestarnos mientras no se dañe a un tercero.
665,2,libertad_de_expresión,P,"siempre y cuando esa libertad no ofenda, ni vulnere los derechos de otros."
668,2,libertad_de_expresión,A,"La libertad de expresión es un derecho que se debe ejercer y más en democracia, por lo que la  situaciones como  la  ley mordaza a los medios de comunicación son injustificables, además el hecho que exista libertad de expresión permite denunciar hechos de corrupción, delictivos, injusticias, etc."
669,2,libertad_de_expresión,A,Derecho principal para construir la sociedad a base de todas las opiniones de cada uno de los ciudadanos.
673,2,libertad_de_expresión,P,"Por derechos a la opinión libre, con respeto y al voto."
676,2,libertad_de_expresión,A,"De conciencia, religión ya garantizados en la actual carta fundamental....es una expresión esencial de la libertad....esto No puede limitar al individuo."
694,2,libertad_de_expresión,A,"Comprende la libertad de expresar el pensamiento propio y el derecho a buscar, recibir y difundir información de toda índole. Garantiza el intercambio de ideas protegiendo la comunicación entre personas que tienen diferentes puntos de vista"
698,2,libertad_de_expresión,A,"Tenemos el derecho a expresar nuestras ideas, tenemos el derecho a no estar de acuerdo con todo lo que se nos dice y más aún tenemos el derecho de decir y callar cuando creamos que sea necesario y no cuando nos los ordenen."
700,2,libertad_de_expresión,A,Derecho a decidir. Derecho de respeto y a la decisión  hacia una elección electoral y retomar el derecho cívico.
706,2,libertad_de_expresión,A,.
708,2,libertad_de_expresión,A,"QUE TODOS TENGAN DERECHO A EXPRESAR LO QUE PIENSAN, INCLUSIVE A LOS ORGANOS PUBLICOS Y QUE ESTO SEA RESPETADO"
714,2,libertad_de_expresión,A,Es un supuesto básico de la democracia y la fortalece. Permite control de quien ejerce autoridad.
719,2,libertad_de_expresión,A,Debiese ser un derecho basal. Permite la libertad de conciencia. Facilitaría una participación vinculante.
722,2,libertad_de_expresión,A,que nuestra opinion merece ser escuchada y poder expresar nuestros problemas sociales ante la autoridades
745,2,libertad_de_expresión,A,Toda opinion cuanta ya que no todos se expresan de la misma manera.
746,2,libertad_de_expresión,A,"reguardar por el estado el derecho a ser informado, no a la concentración de medios pluralismo en la propiedad también."
748,2,libertad_de_expresión,A,Que los medios no estén en manos de unos pocos. (Pluralismo de la Información)
752,2,libertad_de_expresión,A,"Es un derecho, el cual, al igual que todos los otros, no debe pasar a llevar a un otro, ya sea su integridad física o de otra formas."
762,2,libertad_de_expresión,A,Porque cada persona debe tener el derecho de ser como cada uno quiera.
764,2,libertad_de_expresión,A,Como derecho humano fundamental.
789,2,libertad_de_expresión,A,La comunidad pueda expresar sus ideas de manera libre y respetuosa.
810,2,libertad_de_expresión,A,"Asegura el pluralismo a todo nivel (religioso, político, etc.), esencial para una democracia, contrario a la censura y la concentración de la propiedad de los medios de información y de comunicación."
813,2,libertad_de_expresión,A,para qeu todos podamos manifestarnos y vivir sin exclusion alguna
823,2,libertad_de_expresión,A,"A nivel individual, la libertad de expresión es clave para el desarrollo, la dignidad y la realización de cada persona. A nivel nacional, la libertad de expresión es necesaria para que exista un buen gobierno y consecuentemente para el progreso económico y social."
835,2,libertad_de_expresión,A,"Este fue uno de los trascendentes, velar por un acceso libre a la información y por también manifestar mis derechos, a exigirlos y a contar con leyes que los aseguren, entre ellos una nueva ley de Prensa"
839,2,libertad_de_expresión,A,"el principio de la libertad de expresión es lo que nos garantizará avanzar como sociaedad, un pueblo que no puede gritar sus convicciones, y sus críticas es un pueblo sin democracia y sin iniciativa."
859,2,libertad_de_expresión,A,"Debe resguardarse y garantizarse la libertad de expresión, dado que es indispensable para la existencia de una Democracia real."
873,2,libertad_de_expresión,A,"Derecho a expresarse y a ser escuchado, a que dejen sacar la voz."
874,2,libertad_de_expresión,A,Importante tener la libertad de expresar pensamientos sin temor a ser enjuiciados por ello
885,2,libertad_de_expresión,A,"Los ciudadanos deben tener la facultad de expresar su sentir y pensamiento, pero, el Estado debe normar  esta libertad para que no transgreda los derechos de los otros."
896,2,libertad_de_expresión,A,Expresar y opinar libremente los pensamientos
900,2,libertad_de_expresión,A,"Que todos podamos decir lo que queramos, sin miedo a un poder superior."
905,2,libertad_de_expresión,A,"Protección a la libertad de expresión, no entendido como un derecho absoluto."
911,2,libertad_de_expresión,A,"No olvidando la libertad de conciencia, consideramos que no son derechos excluyentes, sino que van de la mano."
914,2,libertad_de_expresión,A,Que la libertad de expresarse que sea garantizada y que no se limite.
918,2,libertad_de_expresión,P,14 de acuerdo Deberia ser aplicado para manifestarse por bienes comunes sin molestar o atropellar a los demas.
923,2,libertad_de_expresión,A,"Absolutamente en consonancia con la libertad de conciencia, debe existir garantías en el Estado para que las personas puedan expresarse libremente."
934,2,libertad_de_expresión,A,"Es un derecho humano fundamental, nos corresponde a todos ya que es la lucha por la libertad."
938,2,libertad_de_expresión,A,PORQUE SENTIMOS QUE HOY NO NOS DEJAN EXPRESARNOS LIBREMENTE A TODOS.
939,2,libertad_de_expresión,A,"Garantizar la expresión, opinión y creación para enriquecer la sociedad."
945,2,libertad_de_expresión,A,Derecho fundamental
948,2,libertad_de_expresión,A,"Gracias a este derecho toas las personas podemos decir lo que queramos, sin que exista una censura previa. Deben ser reforzadas las responsabilidades que emanan de los dichos emitidos siempre que constituyan delito."
960,2,libertad_de_expresión,A,Enfocado en los medios de comunicación para que estos puedan informar sin recibir presiones
966,2,libertad_de_expresión,A,CONCIENCIA E INFORMACION : CONDICION PARA LA CONVIVENCIA DEMOCRATICA
980,2,libertad_de_expresión,A,Derecho de opinión libre
986,2,libertad_de_expresión,A,"libertad para expresarse, liertad de prensa, de catedra y de acceso a informacion publica ademas de acceso y comunicacion con sus representantes"
987,2,libertad_de_expresión,A,"Derecho a expresar nuestras ideas, inquietudes, opiniones de manera libre, siempre y cuando se respete al otro su derecho de hacerlo también."
995,2,libertad_de_expresión,A,A manifestar la opinión y juicios personales
