idEla,tema,concepto,acuerdo,fundamento
970,2,de_propiedad,A,"Derecho a la propiedad patrimonial ancestral nuestro kimün (conocimientos y prácticas) han sido usado, patentado por otros, incluso que son financiado por el Estado, por ejemplo en la alimentación, medicina, tejidos, etc."
995,2,de_propiedad,A,"A usar, gozar y disponer de todos los bienes en la forma que prescribe la ley"
997,2,de_propiedad,A,"Es importante que se consagre este derecho ya que creemos los valores morales, convicciones interiores o religiosas."
1015,2,de_propiedad,P,"No se debe reforzar tanto, ya que en la actual Constitución termina siendo uno de los derechos más importantes debido a la sobreprotección, que sin embargo hay que  cuidarla"
1036,2,de_propiedad,A,La garantía  Constitucional del derecho de Propeidad permitirá garantizar el desarrollo económico y en definitiva el desarrollo de los pueblos
1057,2,de_propiedad,A,con certezas y reglas claras
1071,2,de_propiedad,A,8 votos
1107,2,de_propiedad,A,Debe reconocerse aunque se hace presente que no existe la capacidad del Estado para hacerlo respetar
1108,2,de_propiedad,A,Cada persona tiene derecho a ser dueño de lo que se ha ganado y de lo que ha recibido legítimamente.
1132,2,de_propiedad,A,"Se debe respetar la propiedad privada, como base para un desarrollo estable del país"
1210,2,de_propiedad,P,"Teniendo como objetivo el bien común y el desarrollo estratégico del estado, teniendo en cuenta su carácter individual, cooperativa, estatal, mixta y comunitaria."
1212,2,de_propiedad,P,"La Constitución debe resguardar la Propiedad individual, pero subordinada al Bien Común."
1240,2,de_propiedad,A,"La Constitución debe garantizar que cada ciudadano producto de su trabajo y esfuerzo mejore sus condiciones de vida material, con créditos accesibles, subsidios del Estado, y financiamientos compartidos."
1241,2,de_propiedad,A,"Se entiende el derecho a la propiedad más allá del concepto de propiedad privada.  Que el estado garantice la propiedad, en sus distintas líneas  apelando a la pluralidad del concepto como Privada, Publica, Compartida, Mancomunada, colectiva"
1321,2,de_propiedad,A,Todo chileno tenga derecho a adquirir bienes y restringir los excesos mal habidos de algunos.
1374,2,de_propiedad,A,"Todas las personas deben tener acceso al dominio de bienes muebles e inmuebles. La propiedad cumple una función social. La propiedad es fruto del esfuerzo individual que se debe incentivar y promover, pero no es un derecho absoluto."
1381,2,de_propiedad,A,Derecho a tener una propiedad material e intelectual dentro del marco legal
1392,2,de_propiedad,A,"Debe estar en la constitución resguardado este importante derecho, se debe seguir reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien."
1396,2,de_propiedad,A,"Debe estar en la constitución resguardado este importante derecho, se debe seguir reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien, y con ello tiene sobre ese bien la capacidad de ejercer todas las atribuciones del dominio (el uso, disposición y goce)"
1397,2,de_propiedad,A,El uso de los recursos naturales debe estar en sincronía con el bien común.
1483,2,de_propiedad,P,Respeto por lo que legítimamente las personas poseen y sin pasar por sobre el bien común.
1513,2,de_propiedad,P,"solo a los bienes de los ciudadanos , quitar el derecho a las aguas, propiedad individual , propiedades colectivas en manos del estado"
1623,2,de_propiedad,A,Cada persona tiene el derecho a ser dueño (a) de su propiedad o vivienda.
1645,2,de_propiedad,A,sin fundamento
1708,2,de_propiedad,A,"Derecho de propiedad, a la libertad económica, de empresa y emprendimiento."
1711,2,de_propiedad,A,"El derecho de propiedad es positivo como elemento de desarrollo individual y empresarial, pero debe revisarse su alcance para reconocer explícitamente su función social y cómo se conciliará con otros derechos o bienes garantizados a las personas"
1715,2,de_propiedad,A,Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente de acuerdo a las leyes.
1727,2,de_propiedad,A,todos tienen derecho a la posesión a un objeto o bien  y nadie puede limitar esto.
1732,2,de_propiedad,A,Se debe reconocer la capacidad de ser propietario.
1751,2,de_propiedad,A,derecho a tener propiedad y que sea protegida por el estado.
1786,2,de_propiedad,A,Base con el desarrollo de una nación.
1789,2,de_propiedad,P,Se discute sobre el derecho de propiedad y a la propiedad como cosas distintas. Esta confusión en las integrantes del encuentro las lleva a expresar su acuerdo parcial sobre este derecho.
1846,2,de_propiedad,A,"Debe estar comprendido en este debate atendido que el dominio es el poder directo que se tiene respecto de un bien. el derecho de dominio que comprende las facultades de uso, goce y disposición, marcan, a la vez, los límites a la actividad del Estado y de los  privados, quienes en su actuar debe re"
1853,2,de_propiedad,A,Se debe seguir reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien.
1857,2,de_propiedad,A,Debe estar en la constitución resguardado este importante derecho se debe seguir reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien.
1902,2,de_propiedad,A,Todas las personas deben tener el derecho a hacer uso de sus propiedades tranquilamente.
1905,2,de_propiedad,A,N
1923,2,de_propiedad,A,Lo que es nuestra propiedad nadie puede quitárnoslo
1924,2,de_propiedad,A,Asegurar el fomento a la iniciativa privada
1959,2,de_propiedad,P,Sustento de nuestro sistema económico
1994,2,de_propiedad,A,"Debe respetarse porque es un elemento muy importante en cualquier economía exitosa. Da seguridad a todos, su respeto."
2010,2,de_propiedad,P,Resguardar el derecho de todos a la propiedad
2014,2,de_propiedad,A,GARANTIZA EL FRUTO DE LO CONSEGUIDO CON ES ESFUERZO Y TRABAJO PERSONAL.
2031,2,de_propiedad,A,"que se mantenga el respeto a éste, tema fundamental para promover los emprendimientos económicos y la libre iniciativa en el país, teniendo en cuenta las restricciones que actualmente operan para este derecho (expropiaciones a valor de mercado, etc.)."
2041,2,de_propiedad,A,"Todos tenemos el derecho a la propiedad de nuestros bienes, sin que podamos ser privados de ellos arbitrariamente."
2068,2,de_propiedad,A,"es el derecho real en una cosa corporal. Para gozar y disponer de ella arbitrariamente, no siendo contra la ley o contra derecho ajeno”"
2130,2,de_propiedad,A,Es esencial para la dignidad del ser humano. Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente de acuerdo a las leyes
2160,2,de_propiedad,A,"Las leyes o normas vigentes deben permitir la realización de todo tipo de actividad individual, lo cual incluye el derecho de pertenencia base en la cual se sustenta el derecho de propiedad"
2162,2,de_propiedad,A,Instrumento para el desarrollo y el progreso. Resguardando los bienes de uso público.
2205,2,de_propiedad,P,Derecho de propiedad muy fuerte para un país próspero. Regular de mejor manera los naturales
2206,2,de_propiedad,A,El Estado debe poseer la propiedad de todos los recursos naturales y velar por su explotación sustentable.
2212,2,de_propiedad,P,"DEBEMOS TENER DERECHO A TENER PROPIEDAD, QUE EL ESTADO NOS ENTREGUE LAS HERRAMIENTAS PARA PROTEGERLA Y LA GARANTIA DE QUE SI ALGUIEN LA VIOLENTA, ELTARA QUEBRANTANDO LA LEY"
2218,2,de_propiedad,A,Que se establezca el rol social de la propiedad como limitante de dicho derecho. Que se reconozca la propiedad colectiva.
2223,2,de_propiedad,A,"Garantizar el Derecho de Propiedad privada, salvaguardando los recursos naturales y el patrimonio cultural."
2273,2,de_propiedad,A,"Lo integramos y pensamos que no debe estar por encima del bien común, ni del medio ambiente, ni de los derechos humanos, ni de especulación, ni de lucro con dineros del estado, es decir repensar en crear empresas estatales y recuperando las robadas durante la dictadura"
2276,2,de_propiedad,A,"Todos los puntos fueron votados, y estos fueron que obtuvieron los 7 primeros lugares"
2287,2,de_propiedad,A,porque se debe respetar los derechos de los ciudadanos
2291,2,de_propiedad,P,Asegura la calidad de vida a siguientes generaciones. Espacio común y público. Participación de la comunidad.
2311,2,de_propiedad,A,Agua debe ser estatal con pago de Royalty.
2388,2,de_propiedad,A,- Todos podemos tener bienes.
2405,2,de_propiedad,A,La propiedad privada es un derecho
2437,2,de_propiedad,A,La  propiedad es el fruto del esfuerzo del trabajo. La propiedad es un derecho fundamental pues ésta da seguridad.
2442,2,de_propiedad,A,Para dar tranquilidad y cumplimiento a las espectativas de vida
2469,2,de_propiedad,A,para poder comprar desarrollar y tener sin temor a que te lo quiten
2476,2,de_propiedad,A,"El Estado debe salvaguardar la propiedad estatal, privada e intelectual."
2571,2,de_propiedad,A,Tenemos derecho a nuestras cosas
2572,2,de_propiedad,A,"Es esencial para la dignidad del ser humano, cada persona tiene el derecho de hacerse dueño del producto de su trabajo"
2576,2,de_propiedad,A,Es una manifestación de la libertad individual y requiere protección con el solo el límite del Bien Común.
2597,2,de_propiedad,A,Los ciudadanos deben tener derecho a ser propietarios de los bienes que heredan o adquieran sin excepción.
2598,2,de_propiedad,A,porque sí.
2622,2,de_propiedad,A,"resguardando este importante derecho, para su reconocimiento que las personas tiene la capacidad de ser propietarios."
2631,2,de_propiedad,A,Se debe reconocer que las personas tienen la capacidad de ser propietarios de un determinado bien.
2654,2,de_propiedad,A,Es fundamental que este derecho continúe consagrado en la constitución ya que es justo que el esfuerzo de unas personas se corone con la propiedad de un bien y el derecho de este a usarlo y disponer de el.
2663,2,de_propiedad,A,Propiedad
2680,2,de_propiedad,P,Semiacuerdo el derecho a poseer propiedad.
2694,2,de_propiedad,A,"Es un derecho primordial que el hombre pueda gozar de los bienes y servicios que tiene, sin que nadie se los quite. Es el principal incentivo para que la sociedad se desarrolle."
2715,2,de_propiedad,A,"La Constitución debe dar plena garantía de que cada individuo que sea propietario de todos sus bienes materiales e intelectuales y en caso de ser afecto por un conflicto, ser compensado con lo justo,"
2735,2,de_propiedad,A,"Que se siga reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien y ejercer las atribuciones del dominio, sin limitaciones o injusticias."
2746,2,de_propiedad,A,sin fundamento.
2773,2,de_propiedad,A,Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente
2799,2,de_propiedad,P,"Se llegó al acuerdo parcial de compreder el derecho a la propiedad pero con limitaciones mínimas que garantizan bienes públicos importantes de resguardar por el Estado, como recursos como el agua, de carácter estratégico y de conservación ambiental."
2890,2,de_propiedad,A,Cada persona tiene la capacidad de ser propietario de un determinado bien y con ello tiene sobre ese bien la capacidad de ejercer todas las obligaciones del dominio sin limitaciónes ilegales e injustas.
2899,2,de_propiedad,A,"Importancia dentro del desarrollo del país y el desarrollo de las personas. Reconoce los límites que puedan ocurrir a raíz de un bien público mayor, pero debiendo ser compensada la expropiación. Domingo Lama habló de la importancia de la innovación y el emprendimiento como parte de este derecho."
2910,2,de_propiedad,A,"todo tenemos derechos de dar uso , goce , disposición , y disfrute de la propiedad en tranquilidad apegado a la ley siendo resguardada por esta"
2911,2,de_propiedad,D,El derecho a propiedad no puede ser superior al derecho a la vida.
2919,2,de_propiedad,P,"Todas las personas tienen derecho a la propiedad y que esta no sea expropiada sin fundamento, y si, por razones de bien común debe ser expropiadas el dueño recibirá un justo pago."
2958,2,de_propiedad,A,"LAs personas deben tener derecho a poseer bienes personales, usufructuar de ellos y que estos sean protegidos."
2981,2,de_propiedad,A,"Tiene que haber un respaldo por lo que te ha llegado según herencia, trabajo, o por el apego a un bien material, sin hacer daño a alguien y pensando en el bien común. Se aplica el derecho a que “no me lo quiten”."
3030,2,de_propiedad,A,Es fundamental en todo ámbito.
3046,2,de_propiedad,A,"El acceso a la propiedad es un derecho indiscutible, el acceso a ella es más complicado sobre todo la clase media los bancos se han transformado en un  monopolio, encontrar otras fórmulas de acceso a la propiedad se hace imprescindibles."
3061,2,de_propiedad,A,"Toda persona tiene derecho a la propiedad, tanto material como intelectual, siendo deber fundamental del Estado el proteger este derecho, garantizando el ejercicio libre y seguro del dominio y otros derechos reales"
3066,2,de_propiedad,A,Derecho básico para proteger a la persona de la arbitrariedad del Estado y otros grupos o individuos
3116,2,de_propiedad,A,(no fue rellenado)
3146,2,de_propiedad,A,.
3175,2,de_propiedad,P,"Hay acuerdo que debe consignarse en la Constitución no de un modo exhaustivo, dejando al legislador su configuración. Sin embargo existe una disidencia en torno a que no se reconozca constitucionalmente ese derecho, pues se trata de una garantía  meramente patrimonial."
3214,2,de_propiedad,P,Derecho a propiedad de bienes públicos y privados
3231,2,de_propiedad,A,"Este derecho se debe garantizar pero siempre vinculándolo con el bien común,es decir el derecho de propiedad no debe llegar a violentar a las demás persona"
3247,2,de_propiedad,A,Que se respete y se garantice a través de lo establecido en la constitución.
3265,2,de_propiedad,P,"El derecho a la propiedad debe estar limitado por ciertos valores como la solidaridad. La propiedad incluye el desarrollo, libre empresa y libertad económica."
3273,2,de_propiedad,A,respetar  y exigir  un alto royalties de las grandes empresas mineras
3321,2,de_propiedad,A,"Derecho de propiedad sobre toda clase de bienes y la facultad de gozar, usar y disponer de ellos."
3332,2,de_propiedad,A,Propiedad ACUERDO  Configura un reflejo de la autonomía de las personas y el libre ejercicio económico.
3376,2,de_propiedad,A,"Todos los bienes, ahorros y fondo de jubilación de una persona, deben ser heredables por sus parientes más cercanos"
3384,2,de_propiedad,A,a
3405,2,de_propiedad,P,Fundamental para el desarrollo de las actividades económicas. El resguardo del patrimonio individual y nacional.
3412,2,de_propiedad,A,A proteger el bien común y evitar el ejercicio abusivo
3416,2,de_propiedad,A,Es esencial para la dignidad del ser humano. Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente
3424,2,de_propiedad,P,Con ejercicio legítimo y sin abuso.
3445,2,de_propiedad,A,como ciudadanos es importante el derecho a tener propiedad y disponer de ella como se nos parezca.
3447,2,de_propiedad,A,QUE SE RESPETE A LAS PROPIEDADES DE LAS PERSONAS
3481,2,de_propiedad,A,"Comprende el uso, goce y disposición material y jurídica de bienes corporales e incorporales y su función social, la cual se encuentra comprendida dentro de este derecho. La función social esta constituida por el interés publico y debe tender a la disminución de la desigualdad."
3509,2,de_propiedad,A,Sin justificación.
3534,2,de_propiedad,A,Fruto del trabajo y esfuerzo. Uno puede ser dueño de una propiedad
3546,2,de_propiedad,A,"Pero no como derecho a la propiedad privada, sino que el estado debería garantizar el acceso universal a  la vivienda."
3592,2,de_propiedad,A,Para que todos tengan derecho a una vivienda fundamental para el vivir  Todos tienen el derecho y pertenencias
3656,2,de_propiedad,A,S/Comentarios
3664,2,de_propiedad,A,Es la garantía para el desarrollo de la persona en sociedad para afectación graves del derecho de propiedad debe indemnizarse.
3668,2,de_propiedad,A,"Este derecho debe consagrarse como un pilar fundamental pleno, incorporando la titularidad colectiva a manera de que los terrenos indigenas se incorporen en esta legalidad"
3675,2,de_propiedad,A,La constitución debe resguardar el derecho de las personas en cuanto a su patrimonio y no permitir amenazas que causen inseguridad ciudadana y personal.
3692,2,de_propiedad,A,"el estado sólo puede realizar limitaciones al derecho de propiedad, si una ley así lo ordena, previa indemnización"
3709,2,de_propiedad,A,"Acceso y garantía o a la adquisición, conservación y libre disposición de bienes materiales, culturales, a las personas"
3717,2,de_propiedad,D,Poder disponer libremente de los bienes y recursos que adquirimos.
3748,2,de_propiedad,P,Propiedad privada está supeditada al bien común. Recursos naturales serán bienes públicos y su uso está limitado por el respeto y conservación natural.
3762,2,de_propiedad,A,El Estado debe respetar la Propiedad Privada.
3763,2,de_propiedad,A,Mantener la redacción del art. 19 n°24 de la actual Constitución. Se recalca la función social del derecho y como esto se enmarca en el Bien Común
3780,2,de_propiedad,A,Toda persona tiene derecho a ser dueño del producto de su trabajo y lo que recibe de acuerdo a la ley.
3815,2,de_propiedad,A,Sin fundamento
3833,2,de_propiedad,A,"Tan intransable como la libertad de enseñanza, como la Constitución. Es la base de la libertad del hombre."
3860,2,de_propiedad,A,Toda persona tiene derecho a tener bienes asu nombre. Lo que se ha conseguido por el propio trabajo no puede ser arrebatado por nadie.
3873,2,de_propiedad,A,Derecho central en torno al cual organizar los recursos y bienes y mantener claridad y orden respecto a su uso y acceso.
3878,2,de_propiedad,A,Cada ser humano debe poder poseer el fruto de su esfuerzo.
3913,2,de_propiedad,A,Es el estimulo para crecer económicamente como país.
3925,2,de_propiedad,A,"La propiedad privada es importante para el desarrollo de las personas, pero esta debe hacerse en un marco regulado que respete a los otros miembros de la sociedad y estar limitada por el bien común. No es lo mismo que neoliberalismo."
3937,2,de_propiedad,A,Que  el  estado Garantice  el  derecho  a  disfrutar de su  patrimonio conseguido  con  mucho  esfuerzo y   trabajo.
3941,2,de_propiedad,A,"Estamos  conscientes  de lo esencial que es para el individuo  se le  garantice  el derecho a la propiedad, para  nosotros  es un elemento esencial  en el llamado  a la  productividad, un  estímulo importantísimo para que el  individuo  quiera  superarse  y ser útil en la  sociedad."
3952,2,de_propiedad,A,"b.6.1.-  La Privada  Consagrada  como un Derecho en la Nueva Carta Fundamental. b.6.2.-  Considerar también la Propiedad Colectiva y no solo la individual. b.6.3.-  Mecanismos acordes para evitar la excesiva concentración de la propiedad, para evitar desigualdad y abusos. b.6.4.-  La propiedad puede ser pública o privada, primando la primera por sobre la segunda. b.6.5.-  Incentivar mediante leyes y normas, al pequeño propietario (desconcentración)."
4007,2,de_propiedad,A,.
4026,2,de_propiedad,A,Garantizar siempre el derecho a ser propietario de un bien raíz.
4037,2,de_propiedad,A,"Se debe proteger el derecho de propiedad en los bienes y cosas, tanto corporales como incorporales."
4105,2,de_propiedad,A,.
4111,2,de_propiedad,A,El Estado solo puede limitar la propiedad en casos excepcionales regulado por ley y con justa compensación
4167,2,de_propiedad,A,ES IMPORTANTE PERO DEBE SER DEBIDAMENTE REGULADO PARA QUE NO HAYA ABUSOS
4177,2,de_propiedad,A,PROTECCIÓN DEL PATRIMONIO
4182,2,de_propiedad,A,Al igual que la vida es un derecho clásico.  Debe estar garantizado y fortalecido en la Constitución
4183,2,de_propiedad,A,"Sobre este punto hubo un acuerdo total, haciéndose presente que este fue espontáneo e inmediato, extendiendo el concepto no solo a la propiedad tradicional, sino que a un derecho de propiedad amplio"
4251,2,de_propiedad,A,Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente de acuerdo a las leyes. Esto es esencial para la dignidad del individuo
4303,2,de_propiedad,A,Se consideró este derecho unánimemente como fundamental.
4335,2,de_propiedad,A,Es esencial para la dignidad del ser humano. Cada persona tiene derecho de hacerse dueño del producto de su trabajo
4380,2,de_propiedad,A,ELEMENTO FUNDAMENTAL PARA EL DESARROLLO DE TODO SER HUMANO
4381,2,de_propiedad,A,"El derecho a la propiedad es un valor inviolable y es la motivación para, a través del trabajo, lograr la tranquilidad que ésta otorga."
4424,2,de_propiedad,A,sin fundamento
4438,2,de_propiedad,A,"El Estado debe ser garante de distintas formas de propiedad que no atenten contra los DD. De sus connacionales, pudiendo ser individual, estatal, mixta, colectiva  y cooperativa."
4463,2,de_propiedad,A,Defender la propiedad que se ha ganado con esfuerzo
4465,2,de_propiedad,A,"Derecho a tener lo propio, a ganarse lo propio. Se favorece el emprendimiento y el desarrollo, tanto personal, como del país."
4480,2,de_propiedad,A,Toda afectación grave del derecho de propiedad debe indemnizarse justamente.
4482,2,de_propiedad,A,Pilares CChC
4517,2,de_propiedad,A,"Que nuestro país tenga soberanía  sobre sus recursos naturales, asegurando su protección y producción sustentable."
4529,2,de_propiedad,A,con la excepción de la función social y la justa compensación en caso de expropiación.
4540,2,de_propiedad,A,se debe reconocer la capacidad de ser propietario.
4542,2,de_propiedad,A,RESPETANDO LOS BIENES Y PROPIEDAD
4556,2,de_propiedad,A,Estado limitado frente al derecho de propiedad. Garantía fundamental para el desarrollo de las personas en la sociedad.
4562,2,de_propiedad,A,Como lo consagra la Constitución
4621,2,de_propiedad,A,el Estado debe resguardar la propiedad privada de las personas ante instancias que vayan en su desmedro
4722,2,de_propiedad,A,Es uno de los conceptos de plenos acuerdo.
4734,2,de_propiedad,A,"Propiedad privada e indemnización. Regulaciones excesivamente limitantes. Para evitar ""expropiaciones regulatorias""."
4762,2,de_propiedad,P,"derecho a adquirir los bienes que no sean de todos los chilenos, y a la vez, que se respete su relación de propiedad sobre los bienes que son de su dominio. Hay bienes que son del estado, y otros que son de todos (el agua, el aire). El derecho a la propiedad está sujeto al bien común."
4774,2,de_propiedad,A,"Respetar el derecho de propiedad es esencial para el desarrollo de las iniciativas individuales, pero este derecho no puede entenderse en términos aboslutos o superior a otros, debe reconocerse la función social."
4828,2,de_propiedad,A,"Parte de los atributos de la personalidad es el patrimonio, lo que incluye el poder tener y adquirir bienes."
4904,2,de_propiedad,A,Es esencial para la dignidad del ser humano. Cada persona tiene derecho de hacerse dueño del producto de su trabajo y de aquello que recibe legítimamente de acuerdo a las leyes
4930,2,de_propiedad,A,Acuerdo total al derecho a la vivienda propia
4935,2,de_propiedad,A,"toda afectación grave del derecho de propiedad debe indemnizarse. El Estado sólo puede realizar limitaciones al derecho de propiedad si una ley así lo autoriza, previo pago de una indemnización cuando ellas impliquen verdaderas expropiaciones encubierta tras una regulación."
4954,2,de_propiedad,A,MULTIDIMENSIONAL
4981,2,de_propiedad,A,"El derecho de propiedad debe mantenerse, reconociendolo en todas sus formas: individual, estatal, cooperativo, mixto o comunitario"
5028,2,de_propiedad,A,"Derecho a la función social de la propiedad. El grupo decide agregar este derecho como uno fundamental: todas las personas tienen el mismo derecho a disfrutar de los bienes públicos, como el agua, el mar, el aire, el suelo, las minas y los bosques."
5040,2,de_propiedad,A,De propiedad: Poder administrar las cosas propias. A la propiedad: Poder tener cosas propias. Es un resguardo frente al poder estatal.
5042,2,de_propiedad,A,"Es el último de los siete derechos. Es importante, ya que nos evita la anarquía, y es necesario para el estado de derecho. Pero no puede ser el derecho fundamental como ahora. No puede ser que robar una gallina, tenga mas pena, que robar 100 o 1000 millones de pesos, que hoy es visto como error."
5067,2,de_propiedad,D,70% en acuerdo. 30% en desacuerdo.
5081,2,de_propiedad,A,"Debe estar en la constitución resguardado este importante derecho, se debe seguir reconociendo que la persona tiene la capacidad de ser propietario de un determinado bien y con ello tiene sobre ese bien las atribuciones del dominio."
5087,2,de_propiedad,A,sí
5184,2,de_propiedad,A,"Es considerado un derecho básico, propio de los regímenes democráticos,  que otorga dignidad a las personas y les permite proyectarse en un futuro a nivel económico."
