idEla,tema,concepto,acuerdo,fundamento
2711,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Es un deber del Estado cuidar y proteger el territorio nacional.
2725,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El Estado debe ratificar y hacer cumplir los tratados y obligaciones internacionales. Se deben reconocer las instituciones internacionales, que promueven las solución pacífica de las controversias. Chile debe tener una vocación pacifista y de integración con nuestros hermanos/as latinoamericanos/as"
2736,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Para que respetemos los Derechos Humanos de todos y todas las personas, en especial los derechos de los inmigrantes, que resolvamos nuestros conflictos territoriales desde el respeto hacia las obligaciones internacionales."
2740,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,que se respeten los limites territoriales y los tratados de nuestros antepasados
2749,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Consideramos que si se respetaran los tratados, muchos conflictos vigentes no ocurrirían. Por ejemplo el respeto por los derechos de los NNA."
2758,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,NEGOCIACION DEBEN SER IMPORTANTES
2767,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es un piso mínimo para con la comunidad internacional, en el contexto de globalización, interculturalidad y multiculturalidad que hoy vivimos."
2770,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Chile tiene tratados firmados y son derechos adquiridos con las luchas de los pueblos y deben cumplirse a nivel local. la democracia lo exige
2778,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Que Chile los respete y sus países aledaños también (Bolivia, Perú, Argentina)"
2790,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Que los acuerdos sean cumplidos y respetados a  cabalidad.
2794,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,todos debemos respetar las leyes y normas.
2797,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Debe ser un deber constitucional el respeto a los tratados especialmente los derechos humanos consagrados por las Naciones Unidas, y todos los tratados que suscribimos."
2798,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Deber de los/las ciudadanos/as de exigir el cumplimiento de los tratados internacionales en tanto de contravengan los derechos humanos.
2799,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Problema de conflicto de derechos a nivel de tratados internacionales TPP (Tratado económico) /Tratados de derechos humanos. Propuesta: votar en plebiscito los tratados. Otro problema, son ciertas leyes de amnistía que no permiten investigar sobre casos de DD.HH."
2803,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Se considera como un deber para reconocer nuestros tratados, en función de nuestro desarrollo como país."
2820,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Establece relaciones internacionales propicios para el desarrollo del país
2826,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Específicamente EL Tratado de Derechos Humanos, La Declaración Universal de los Derechos Humanos, Derechos de los Niños y Niñas, Derechos de la Mujer y Convenio 169 de la OIT, que trata sobre los Derechos Indígenas y de los Artistas y Cultores respecto a condiciones laborales y de salud"
2833,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"debe identificarse con la protecccion de la naturaleza establecer y promocionar las diversas formas de preservar el futuro de la naturaleza y medio ambiente, protegiendo los recursos naturales de nuestra nacion"
2837,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Asegurar el cumplimiento de este deber.
2855,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Respetar tratados internacionales a los cuales Chile está adherido, como estándares mínimos en nuestra constitución y que se asegure el cumplimiento de estos."
2864,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Porque han reconocido derechos de las personas que no estaban en la Constitución y fueron fundamentales para la defensa de los derechos en un momento de crisis del país, permiten acceder a la justicia con reparaciones y elevan los estándares de nuestras leyes."
2867,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Respetar la soberanía nacional. Establecer normas económicas y de compromiso con valores a corto plazo para las negociaciones con empresas extranjeras. Debieran ser conocidas por la ciudadanía.
2883,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Nuestro país debe adherir y respetar tratados internacionales que permiten incorporar buenas prácticas que se han aprendido de otras realidades y con esto avanzar hacia un desarrollo sustentable.
2893,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Acatar y cumplir los preceptos contenidos en los tratados suscritos por el país.
2908,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,Los suscritos deben ser cumplidos. No hay acuerdo en si el Presidente puede entrar o salir de ellos sin realizar un plebiscito.
2924,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,-Respeto universal a los acuerdos entre países.
2935,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Creemos que deben respetarse en su totalidad e incorporarlos como elementos fundamentales de la legislación, además nos pueden resguardar de los abusos de poder interno."
2938,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Los criterios universales de respeto, es una consideracion importante para ser un pais desarrollado."
2940,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,suscritos y ratificados por Chile
2941,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Buena convivencia internacional. Evitar guerras
2944,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Somos una Agrupación de ExPP del Golpe de Estado. El Estado de Chile tiene en la actualidad tratados nacionales e internacionales que no ha cumplido con los ExPP y el Pueblo Mapuche.
2950,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Deben ser parte de la Constitución y respetarse, en especial cuando dicen relación con los derechos humanos"
2961,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Para resguardar el entendimiento internacional.
2999,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,asegura la paz y buena convivencia entre países
3006,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Cumplir y respetar Tratados Internacionales.  La convivencia de los países a través  de acuerdos, permite la coexistencia pacífica y segura de los pueblos"
3023,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Estamos de acuerdo.
3026,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Exigir el cumplimiento de los derechos que contemplan dichos tratados no solo con las personas sino con los Pueblos y Comunidades
3034,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Los ciudadanos debemos conocerlos y respetarlos
3045,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Que se respete en cuanto a la mejora de las condiciones de vida de los ciudadanos sin distinción de su origen. Se deja presente que los tratados y sus textos, deben ser conocidos por la ciudadanía y que se consagre la posibilidad de referéndums para su aprobación. No al TPP."
3046,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"En un mundo lleno de conflictos es imprescindible acatar y sustentar los tratados ya confeccionados normalmente. Los tratados fueron realizados después de conflictos bélicos, la importancia de respetar éstos es para mantener alejado un nuevo conflicto."
3072,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Debemos cumplir lo que ha comprometido el estado a nivel Internacional.
3104,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,crear y afianzar leyes chilenas que busquen proteger los tratados ya acordados.
3115,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Una constitución que consagra en forma clara, precisa y concisa aquello que se estima releva la ciudadanía  y ejercicio de ella en cumplimiento con estándares consensuados internacionalmente, responde a los valores que debe preservar."
3126,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Que se apliquen en forma efectiva todos los tratados internacionales a los cuales se ha sumado Chile sobre todo en los de derechos de las personas
3135,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,.
3144,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Es deber del estado que sean cumplidos todos los tratados.
3151,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Garantiza las buenas relaciones internacionales
3153,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es deber del Estado dar cumplimiento a los tratados suscritos, por encima de de intereses de particulares, salvo en aquellos casos en los que se afecte los derechos fundamentales de las personas."
3154,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Exigir que se cumpla
3165,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Que el estado se comprometa a mejorar los estandares en temas de justicia a nivel internacional
3175,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Hay consenso que por esta vía se pueden hacer operativos los valores y derechos constitucionales tratados anteriormente. Fijan el marco de racionalidad ética de la estructura constitucional. Incluyendo la garantía efectiva de los derechos, su protección y promoción."
3178,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,la importancia de mantener una  convivencia pacífica entre las naciones vecinas.
3193,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es obligacion del Estado velar por el cumplimiento de los tratados internacionales firmados. Este genera respeto por derechos humanos universales de poblaciones como privados de libertad, discapacitados, etnias, refugiados, minorias sexuales, etc."
3194,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,ya que en algunas ocasiones nos amparan y respetan mas que las propias leyes de nuestro país.
3204,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Nos tratan mal. Somos un país muy callado.
3207,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Chile firma tratados pero no las cumple. Para respetar los derechos de todos, es necesario cumplir con las obligaciones internacionales."
3215,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,que el estado vele porque se cumplan por los gobiernos de turno los tratados internacionales
3227,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Para vivir en comunidad con países vecinos y mantener la paz
3242,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,los tratados internacionales deben tener garantías constitucionales
3253,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,El resguardo de nuestra soberanía  y de evitar conflictos que dañen  la patria y a sus ciudadanos debe ser resguardad bajo estos tratados y así mantener la paz
3254,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,se deben hacer cumplir los tratados ya que estan establecidad y habran sanciones internacionales
3261,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,para no tener conflictos con otros paises
3266,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Fundamental para mantener relaciones pacificas en este mundo globalizado
3273,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,que aun Chile no cumple
3274,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El cumplimiento de obligaciones y tratados internacionales deberían estar supeditados a la Constitución y ordenamiento jurídico interno, sobre todo en materias que afectan a la población chilena."
3275,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Se han de cumplir los tratados internacionales, siempre que no se opongan a los fines del Estado y de nuestra sociedad."
3279,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,No solamente  con los tratados internacionales sino también internos.
3286,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,Debemos respetar el cumplimiento y derechos asumidos.
3290,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,x
3293,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Es deber del Estado dar estricto cumplimiento de los tratados y obligaciones internacionales.
3296,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Permite ser un país solido y confiable a nivel nacional e internacional.
3299,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"En especial los de ddhh, OIT"
3304,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Por el hecho de vivir en una región fronteriza. Exigir que no se vulneren los tratados.
3323,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"para avanzar, es necesario cumplir todos los tratados sobre DDHH"
3327,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"evaluar en cada caso los tratados y acuerdos suscritos por Chile, de acuerdo a la realidad actual"
3329,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,El estado chileno forma parte de una comunidad internacional y todos los tratados internacionales firmados tienen que tener rango constitucional.
3337,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Restablecer la congruencia del derecho interno respecto del derecho internacional y de los derechos humanos frente al pueblo y a la comunidad internacional
3344,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Los tratados internacionales hacen una mejor convivencia entre pueblos, como Indígenas exigimos que el convenio 169 se cumpla tal cual."
3345,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Porque hay tratados internacionales que están por sobre la ley y Chile no los ha cumplido.
3347,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,"Son estas normas las que establecen el estándar mínimo del respeto de los Derechos Humanos, por lo que el respeto y cumplimiento de los mismo s es vital para un ordenamiento coherente."
3361,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Como antecedente, el conflicto chileno-boliviano y el respeto por parte del Estado de los tratados que firma."
3365,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Toda sociedad moderna y democrática debe cumplir sus tratados.
3373,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"QUE SE DE CUMPLIMIENTO A LOS TRATADOS INTERNACIONALES, FIRMADOS POR EL ESTADO (DERECHOS HUMANOS).-"
3378,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"debemos respetar siempre los tratados internacionales, porque asi demostramos seriedad en el ambito internacional"
3381,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,Fue un acuerdo parcial porque existen tratados que no siempre van a reflejar la idiosincrasia de nuestro país pero asimismo si se ratifican por el Estado debe existir pleno cumplimiento de éstos.
3387,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"LOS TRATADOS INTERNACIONALES SUMAN A LA PROTECCION DE DERECHOS DE LOS CIUDADANOS, POR LO TANTO, CHILE DEBE RESPETARLOS E INTEGRARLOS."
3393,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,RESPETAR LAS NORMAS
3406,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Chile requiere cumplir sus tratados internacionales íntegramente y considerar las relaciones internacionales como acuerdos de paz y solidaridad internacional
3408,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Respeto a los derechos laborales y convenios internacionales
3410,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,El estado debe respetar los tratados y obligaciones internacionales y velar por el cumplimiento de estos.
3447,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"QUE EL ESTADO CHILENO TENGA UN REAL RESPETO POR LOS TRATADOS INTERNACIONAL QUE RATIFICAN, COMO EL CONVENIO 169 DE LA OIT CON LOS PUEBLOS ORIGINARIOS."
3448,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Es necesario que tenga rango Institucional
3461,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,PARA UN RESPETO TOTAL DE LOS TRATADOS SE DEBE CONSULTAR A LOS              HABITANTES RESPECTO DE SU CONVENIENCIA ESPECIALMENTE LOS              TRATADOS ECONOMICOS Y COMERCIALES.
3462,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El estado debe respetar, actualizar y cumplir los tratados internacionales que protejan a las personas, excluyendo los tratados económicos y otros."
3467,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Respeto a los tratados internacionales ya que a través de ellos podemos construir soberanía mantener buenas relaciones con los países cercanos y general vínculos amistosos que permiten incrementar las oportunidades a los ciudadanos chilenos
3478,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Respeto a tratados, convenciones firmadas por el pais, Probidad, genero infancia salud, educacion, erradicacion pobreza"
3481,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es deber del Estado y todos sus órganos respetar y promover los derechos y valores que estén consagrados en los Tratados Internacionales ratificados por Chile y que se encuentren vigentes. Los tratados internacionales tendrán carácter de supra legal, salvo las de DD. HH."
3484,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,SE DEBEN CUMPLIR LOS TRATADOS INDEPENDIENTE DE LOS AÑOS Y TRASCENDENCIA
3485,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Cumplimiento de tratados y obligaciones internacionales, que protegen y  promueven el  respeto de los derechos humanos."
3501,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es primordial que nuestro país tenga credibilidad en la comunidad internacional, por lo tanto, al suscribir tratados, debe hacerlo de una forma seria y consciente  de la aplicación que tendrá en nuestro ordenamiento interno, el cual debe adecuarse al tratado que se suscribe."
3523,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Chile ha ratificado muchos, falta respetarlos para conseguir una constitución más solida Consolidan el intercambio con otros países. Permite desarrollo social y crecimiento económico"
3526,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Debe existir un control periódico establecido en la constitución , que obligue a revisar el cumplimiento de los tratados internacionales"
3556,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Si bien no existió un pleno acuerdo, en el debate se conversó respecto a la globalización y los cumplimientos de los tratados internacionales en diversos ámbitos (indígenas, laborales, económicos y sociales.)"
3572,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Se reconoce que Chile forma parte de una comunidad internacional y que esa comunidad establece derechos y deberes, p.ej. en el ámbito de los derechos humanos (pueblos originarios Convenio 169 OIT) , y del medio ambiente (COP 21) que deben ser respetados por sobre las leyes de los países."
3584,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"El Estado debe velar por el cabal cumplimiento de los tratados que ratifican o nivel internacional, asegurando la plena implementación a través de políticas públicas."
3617,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Por sobre los chilenos. Necesidad de suscribir a la corte penal internacional
3632,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Las relaciones internacionales unen los paises cumpliendo los compromisos y ganándose el respeto.
3656,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,Entendida como promoción y garantías de los tratados internacionales. Se registran 5 votos en contra a la inclusión de éste comoun deber a ser considerado en la Constitución.
3661,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Vinculados a la carta de los DD. HH., Derechos de los Niños y de los trabajadores. Cualquier otro tratado debe ser ratificado por consulta ciudadana efectivamente informada."
3669,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El Estado tiene el deber y obligación de dar a conocer los tratados y nosotros como pueblo conocerlos, difundirlos, respetarlos y hacerlos cumplir. (OIT, ONG, ONU)."
3689,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,cumplimiento de lo que las organizaciones internacionales indican con respeto al bienestar de los ciudadanos. que se plebisciten los tratados ya que afectan a la sociedad.
3694,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,Deber de los ciudadanos y el Estado de cumplir los tratados y obligaciones internacionales suscritos por el país.
3707,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Nos hace actuar de forma sistémica con otros, en alianzas para proteger un bien común superando las fronteras."
3723,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Son compromisos adquiridos que se deben cumplir, dentro de estos tratados es ratificar la solidaridad internacional."
3737,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"bueno un claro ejemplo de esto es la OCDE donde Chile en todas las materias siempre se encuentra por debajo del promedio del tratado, enfatizándose en Derechos sociales, es por esto que si pertenecemos algún tratado internacional, como mínimo debemos cumplir con los estándares que se nos piden."
3743,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Derecho a vivir en paz.
3748,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,.
3787,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Legitima al País frente a la comunidad internacional de países.
3789,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Tomando en cuenta los tratados internacionales que se ha comprometido el país para proteger los derechos fundamentales de las personas.
3791,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,adhesión a tratados y obligaciones internacionales que no atenten contra la soberanía del país y territorio.
3817,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Promover y que sean respetados aquellos tratados internacionales en materia de equidad de género, DDHH, etc. Que los distintos organos judiciales, no solo consideren las normas chilenas, sino éstos tratados que están firmados y ratificados por Chile, en cuánto a protección de Derechos Fundamentales"
3821,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"La Importancia de adecuar rápidamente las leyes nacionales a los Tratados Internacionales que Chile ha suscrito, con información y formación para quienes tomar las decisiones judiciales en todos los casos relacionados con estos temas."
3825,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,"- Cuando hay fallos que se realizan para compensar y no en base al derecho, se debiera pensar en no acatarlos. - Chile siempre debe regirse por los tratados internacionales"
3835,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Chile está inmerso en el contexto internacional perteneciendo a la ONU y OEA y como país respetuoso de los acuerdos internacionales que garanticen la paz entre las naciones. Es nuestro deber respetar y hacer respetar los tratados internacionales.
3856,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,A
3869,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Importante sobre todo en materia de DDHH. Pero se requiere perfeccionar la forma de ratificación de tratados internacionales para que la ciudadanía participe y se informe.
3877,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,Debemos integrarnos a la comunidad internacional y para ello es primordial respetar los tratados suscritos
3885,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,la suscripción a estos tratados deben ser consultados a la ciudadanía ya que existen algunos que no benefician al desarrollo del país pese a que tienen tratados económicos de por medio
3901,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Para una buena convivencia internacional es importante el respeto de las normas y tratados internacionales, esta característica debe ser parte del contrato social básico que establecemos como ciudadanos."
3915,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Como garantía del respeto a los derechos de los Pueblos Originarios, y al cumplimiento de los estándares internacionales en materia indígena (contenidos en el Convenio 169 de la OIT y en la Declaración de la ONU, principalmente)."
3922,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"Genera suspicacia, le quita soberanía a las decisiones nacionales."
3929,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,es parte del respeto por los pueblos hermanos
3939,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,acuerdo de inclusion
3945,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Respetar la igualdad y libertad de libre expresión. Más Seguridad Social
3949,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Específicamente los que tienen relación con los derechos humanos.
3960,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,El estado debe garantizar el cumplimiento e incorporación de los distintos tratados internacionales que resguardan a la ciudadanía.
3991,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Es una responsabilidad del estado que debe cumplir y respetar ante situaciones materiales, morales o de territorio y debe fortalecer las buenas relaciones de paz y relaciones económicas."
4003,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,Cumplimiento irrestricto a los tratados internacionales y sus obligaciones. Sin excepción.
4005,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,porque demuestra a los demás países confianza y seguridad
4006,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Al pertenecer a un Organismo Internacional, tenemos que cumplir con ciertos requisitos para favorecer nuestro desarrollo.  Debemos entonces implementar las recomendaciones que nos hacen y socializar más dichos documentos."
4007,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,.
4018,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Porque somos un país que está inserto en lo internacional el cual permite el desarrollo económico, cultural y cientifico"
4022,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Chile debe hacer una incorporación efectiva del Derecho Internacional en su funcionamiento interno
4036,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,es imperante mantener relaciones internacionales y respetar tratados
4037,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"""Pacta Sunt Servanda"", además tiene rango supralegal por lo que debemos respetarlos como una ley"
4045,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"se deber trabajar en mejorar la eficacia de la normativa, no dejar espacios indefinidos o bajo la interpretación subjetiva"
4049,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,No sólo estar adscritos sino que debe asegurar el cumplimiento de ellos. Pasar del papel a la acción.
4055,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,SI NO LOS CUMPLIMOS FALTAMOS A LA PALABRA DE UN PAÍS.
4064,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,El Estado debe hacer efectivo los cumplimientos acordados en materia internacional.
4067,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El Estado debe respetar y cumplir los tratados internacionales en materia de derechos, desarrollo y sustentabilidad, con respeto a la democracia y las instituciones del Estado."
4070,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,QUE EL ESTADO RATIFIQUE Y DE CUMPLIMIENTO
4079,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,A la definición se agregaría más detalle de que tipo de acciones se utilizarían para llevar esto a cabo
4088,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Ser responsables y con derechos valerosos
4089,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,Existe una diferencia en cuanto a la jerarquía de este. Cumple marco conceptual y de responsabilidad.
4099,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,"en este punto, hay otras personas que piensan que existe otro deber mas impotante"
4104,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"En general estos tratados y convenciones tienen buenas intenciones y propósitos, sin embargo, es necesario que se lleven a la práctica, para lo cual deben ser vinculantes. En ese sentido, se debe exigir el cumplimiento de tales tratados y convenciones."
4121,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Para que generemos condiciones y acuerdos a nivel mundial sobre derechos universales
4127,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Somos parte del mundo y debemos procurar cumplir los acuerdos para la convivencia mundial.
4134,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Es fundamental cumplir los tratados que se han logrado mediante conflictos armados
4148,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Qué tal como se los define, actúen como si fueran leyes de la nación y no se los omita intencionalmente por las razones que sean, por lago ya se suscribieron."
4157,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Esto considerando que actualmente existen tratados y convenios que no se cumplen por ejemplo OIT, BELEM DO PARA, etc."
4168,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"El sujeto pasivo sería el Estado, mediante lo cual se puede asegurar en gran parte ciertos derechos fundamentales."
4169,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,ES FUNDAMENTAL PARA LA BUENA CONVIVENCIA  Y RELACIONES ENTRE LOS PAISES.
4174,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,SE DEBE FORTALECER Y RESPETAR LOS ACUERDOS Y TRATADOS EN LO REFERENTE A TEMAS LABORALES Y DE DERECHOS HUMANOS.
4181,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Se acuerda que este deber constitucional es fundamental
4182,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,"Los derechos no están contemplados sólo en la ley o en la Constitución, también en los Tratados Internacionales, por eso debemos respetarlos y promover su aplicación."
4183,3,cumplimiento_de_tratados_y_obligaciones_internacionales,D,Solo voto a favor destacando acuerdos internacionales de carácter comercial. La opinión de la mayoría fue que el país primero debía fijarse en su propia realidad antes de adherir convenciones de esta especie. También se discutió sobre la importancia de la Soberanía por sobre esta responsabilidad.
4201,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,por velar de los derechos de los chilenos frente a otros paises
4204,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,fundamental en un mundo globalizado.
4208,3,cumplimiento_de_tratados_y_obligaciones_internacionales,A,Esto se debe dejar en claro que los tratados y obligaciones internacionales se deben respetar.
4209,3,cumplimiento_de_tratados_y_obligaciones_internacionales,P,entendido como un deber básico de cualquier pueblo que quiera participar en la comunidad internacional
